date,home_team,away_team,home_score,away_score,home_position,away_position,home_won,away_won,home_drawn,away_drawn,home_lost,away_lost,home_avg_goals_scored_per_match,away_avg_goals_scored_per_match,home_avg_goals_conceded_per_match,away_avg_goals_conceded_per_match,home_clean_sheets,away_clean_sheets,home_biggest_win,away_biggest_win,home_worst_defeat,away_worst_defeat,home_possession_%,away_possession_%,home_shots_on_target,away_shots_on_target,home_shots,away_shots,home_touches,away_touches,home_passes,away_passes,home_tackles,away_tackles,home_clearances,away_clearances,home_corners,away_corners,home_offsides,away_offsides,home_yellow_cards,away_yellow_cards,home_red_cards,away_red_cards,home_fouls_conceded,away_fouls_conceded
04/02/2012,Blackburn Rovers,Manchester United,0,2,19,2,8,28,7,5,23,5,1.26,2.34,2.05,0.87,3,20,4 - 2 v Swansea ( H),8 - 2 v Arsenal ( H),7 - 1 v Arsenal ( A),1 - 6 v Man City ( H),26.7,73.3,4.0,5.0,11.0,13.0,443.0,915.0,254.0,701.0,15.0,15.0,42.0,40.0,2.0,10.0,0.0,1.0,1.0,1.0,0.0,0.0,11.0,5.0
04/06/2012,Swansea City,Newcastle United,0,2,11,5,12,19,11,8,15,11,1.16,1.47,1.34,1.34,14,15,3 - 0 v West Brom ( H),3 - 0 v Man Utd ( H),4 - 0 v Man City ( A),5 - 0 v Spurs ( A),77.0,23.0,8.0,3.0,19.0,5.0,1081.0,439.0,912.0,270.0,13.0,16.0,8.0,18.0,7.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,10.0,9.0
04/07/2012,Bolton Wanderers,Fulham,0,3,18,9,10,14,6,10,22,14,1.21,1.26,2.03,1.34,3,11,5 - 0 v Stoke ( H),6 - 0 v QPR ( H),0 - 5 v Man Utd ( H),0 - 5 v Man Utd ( H),52.4,47.6,1.0,6.0,12.0,11.0,633.0,627.0,449.0,428.0,12.0,17.0,26.0,43.0,5.0,3.0,0.0,4.0,1.0,0.0,0.0,0.0,12.0,10.0
04/07/2012,Chelsea,Wigan Athletic,2,1,6,15,18,11,10,10,10,17,1.71,1.11,1.21,1.63,10,8,6 - 1 v QPR ( H),4 - 0 v Newcastle ( H),4 - 1 v Liverpool ( A),5 - 0 v Man Utd ( A),54.7,45.3,8.0,4.0,20.0,11.0,636.0,557.0,434.0,368.0,20.0,26.0,16.0,21.0,5.0,3.0,3.0,5.0,2.0,2.0,0.0,0.0,14.0,12.0
04/07/2012,Liverpool,Aston Villa,1,1,8,16,14,7,10,17,14,14,1.24,0.97,1.05,1.39,12,9,4 - 1 v Chelsea ( H),3 - 1 v Blackburn ( H),4 - 0 v Spurs ( A),4 - 0 v Man Utd ( A),69.6,30.4,5.0,2.0,24.0,5.0,826.0,466.0,612.0,261.0,12.0,12.0,16.0,61.0,11.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,5.0,10.0
04/07/2012,Norwich City,Everton,2,2,12,7,12,15,11,11,15,12,1.37,1.32,1.74,1.05,3,12,4 - 2 v Newcastle ( H),4 - 0 v Sunderland ( H),1 - 6 v Man City ( H),3 - 0 v Liverpool ( A),48.3,51.7,6.0,5.0,15.0,10.0,627.0,673.0,431.0,469.0,17.0,13.0,45.0,25.0,2.0,4.0,3.0,2.0,0.0,3.0,0.0,0.0,7.0,18.0
04/07/2012,Stoke City,Wolverhampton Wanderers,2,1,14,20,11,5,12,10,15,23,0.95,1.05,1.39,2.16,9,4,3 - 1 v Blackburn ( H),3 - 1 v Wigan ( H),5 - 0 v Bolton ( A),5 - 0 v Fulham ( A),46.2,53.8,4.0,4.0,13.0,12.0,508.0,548.0,298.0,343.0,14.0,13.0,56.0,43.0,3.0,8.0,3.0,1.0,1.0,1.0,0.0,0.0,8.0,12.0
04/07/2012,Sunderland,Tottenham Hotspur,0,0,13,4,11,20,12,9,15,9,1.18,1.74,1.21,1.08,12,14,4 - 0 v Stoke ( H),5 - 0 v Newcastle ( H),4 - 0 v West Brom ( A),1 - 5 v Man City ( H),29.3,70.7,3.0,1.0,12.0,16.0,456.0,905.0,267.0,684.0,22.0,24.0,32.0,28.0,11.0,4.0,1.0,2.0,2.0,2.0,0.0,0.0,13.0,11.0
04/07/2012,West Bromwich Albion,Blackburn Rovers,3,0,10,19,13,8,8,7,17,23,1.18,1.26,1.37,2.05,10,3,1 - 5 v Wolves ( A),4 - 2 v Swansea ( H),4 - 0 v Man City ( A),7 - 1 v Arsenal ( A),47.2,52.8,5.0,7.0,13.0,16.0,579.0,631.0,399.0,466.0,15.0,11.0,17.0,19.0,8.0,4.0,7.0,2.0,1.0,1.0,0.0,1.0,7.0,9.0
04/08/2012,Arsenal,Manchester City,1,0,3,1,21,28,7,5,10,5,1.95,2.45,1.29,0.76,13,17,7 - 1 v Blackburn ( H),1 - 6 v Man Utd ( A),8 - 2 v Man Utd ( A),2 - 1 v Chelsea ( A),64.5,35.5,5.0,0.0,13.0,6.0,758.0,528.0,539.0,297.0,27.0,17.0,14.0,43.0,7.0,6.0,3.0,5.0,2.0,3.0,0.0,1.0,14.0,16.0
04/08/2012,Manchester United,Queens Park Rangers,2,0,2,17,28,10,5,7,5,21,2.34,1.13,0.87,1.74,20,7,8 - 2 v Arsenal ( H),0 - 3 v Wolves ( A),1 - 6 v Man City ( H),6 - 0 v Fulham ( A),72.4,27.6,10.0,0.0,27.0,9.0,918.0,463.0,734.0,270.0,18.0,19.0,14.0,41.0,11.0,5.0,3.0,0.0,1.0,0.0,0.0,1.0,13.0,11.0
04/09/2012,Aston Villa,Stoke City,1,1,16,14,7,11,17,12,14,15,0.97,0.95,1.39,1.39,9,9,3 - 1 v Blackburn ( H),3 - 1 v Blackburn ( H),4 - 0 v Man Utd ( A),5 - 0 v Bolton ( A),53.7,46.3,3.0,2.0,7.0,8.0,570.0,509.0,391.0,316.0,16.0,9.0,48.0,44.0,5.0,4.0,0.0,1.0,3.0,0.0,0.0,0.0,10.0,10.0
04/09/2012,Everton,Sunderland,4,0,7,13,15,11,11,12,12,15,1.32,1.18,1.05,1.21,12,12,4 - 0 v Sunderland ( H),4 - 0 v Stoke ( H),3 - 0 v Liverpool ( A),4 - 0 v West Brom ( A),58.5,41.5,5.0,0.0,22.0,3.0,765.0,579.0,567.0,388.0,18.0,16.0,25.0,20.0,5.0,2.0,3.0,3.0,0.0,2.0,0.0,0.0,7.0,12.0
04/09/2012,Fulham,Chelsea,1,1,9,6,14,18,10,10,14,10,1.26,1.71,1.34,1.21,11,10,6 - 0 v QPR ( H),6 - 1 v QPR ( H),0 - 5 v Man Utd ( H),4 - 1 v Liverpool ( A),46.6,53.4,7.0,3.0,10.0,15.0,659.0,718.0,471.0,539.0,25.0,16.0,33.0,18.0,7.0,11.0,4.0,2.0,1.0,3.0,0.0,0.0,6.0,16.0
04/09/2012,Newcastle United,Bolton Wanderers,2,0,5,18,19,10,8,6,11,22,1.47,1.21,1.34,2.03,15,3,3 - 0 v Man Utd ( H),5 - 0 v Stoke ( H),5 - 0 v Spurs ( A),0 - 5 v Man Utd ( H),50.9,49.1,3.0,3.0,8.0,9.0,581.0,583.0,401.0,377.0,11.0,16.0,24.0,32.0,6.0,5.0,7.0,2.0,1.0,1.0,0.0,0.0,7.0,18.0
04/09/2012,Tottenham Hotspur,Norwich City,1,2,4,12,20,12,9,11,9,15,1.74,1.37,1.08,1.74,14,3,5 - 0 v Newcastle ( H),4 - 2 v Newcastle ( H),1 - 5 v Man City ( H),1 - 6 v Man City ( H),58.8,41.2,3.0,4.0,15.0,12.0,664.0,526.0,429.0,312.0,17.0,17.0,40.0,56.0,9.0,3.0,4.0,5.0,1.0,2.0,0.0,0.0,14.0,12.0
04/10/2012,Blackburn Rovers,Liverpool,2,3,19,8,8,14,7,10,23,14,1.26,1.24,2.05,1.05,3,12,4 - 2 v Swansea ( H),4 - 1 v Chelsea ( H),7 - 1 v Arsenal ( A),4 - 0 v Spurs ( A),52.2,47.8,6.0,6.0,15.0,16.0,542.0,530.0,375.0,354.0,14.0,15.0,11.0,34.0,4.0,4.0,2.0,5.0,4.0,5.0,0.0,1.0,16.0,14.0
04/11/2012,Manchester City,West Bromwich Albion,4,0,1,10,28,13,5,8,5,17,2.45,1.18,0.76,1.37,17,10,1 - 6 v Man Utd ( A),1 - 5 v Wolves ( A),2 - 1 v Chelsea ( A),4 - 0 v Man City ( A),64.9,35.1,7.0,1.0,19.0,5.0,893.0,556.0,721.0,383.0,15.0,20.0,11.0,17.0,6.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,8.0,10.0
04/11/2012,Queens Park Rangers,Swansea City,3,0,17,11,10,12,7,11,21,15,1.13,1.16,1.74,1.34,7,14,0 - 3 v Wolves ( A),3 - 0 v West Brom ( H),6 - 0 v Fulham ( A),4 - 0 v Man City ( A),40.2,59.8,6.0,2.0,18.0,11.0,543.0,732.0,360.0,539.0,16.0,16.0,24.0,25.0,6.0,9.0,1.0,1.0,2.0,0.0,0.0,0.0,10.0,9.0
04/11/2012,Wigan Athletic,Manchester United,1,0,15,2,11,28,10,5,17,5,1.11,2.34,1.63,0.87,8,20,4 - 0 v Newcastle ( H),8 - 2 v Arsenal ( H),5 - 0 v Man Utd ( A),1 - 6 v Man City ( H),44.9,55.1,3.0,1.0,13.0,9.0,550.0,637.0,367.0,449.0,20.0,27.0,22.0,25.0,7.0,3.0,2.0,2.0,1.0,2.0,0.0,0.0,8.0,14.0
04/11/2012,Wolverhampton Wanderers,Arsenal,0,3,20,3,5,21,10,7,23,10,1.05,1.95,2.16,1.29,4,13,3 - 1 v Wigan ( H),7 - 1 v Blackburn ( H),5 - 0 v Fulham ( A),8 - 2 v Man Utd ( A),28.0,72.0,2.0,7.0,10.0,12.0,481.0,974.0,304.0,828.0,19.0,13.0,20.0,12.0,6.0,4.0,3.0,0.0,3.0,0.0,1.0,0.0,8.0,4.0
04/14/2012,Norwich City,Manchester City,1,6,12,1,12,28,11,5,15,5,1.37,2.45,1.74,0.76,3,17,4 - 2 v Newcastle ( H),1 - 6 v Man Utd ( A),1 - 6 v Man City ( H),2 - 1 v Chelsea ( A),47.4,52.6,6.0,11.0,16.0,23.0,688.0,789.0,482.0,557.0,18.0,22.0,23.0,39.0,3.0,5.0,0.0,4.0,1.0,2.0,0.0,0.0,10.0,5.0
04/14/2012,Sunderland,Wolverhampton Wanderers,0,0,13,20,11,5,12,10,15,23,1.18,1.05,1.21,2.16,12,4,4 - 0 v Stoke ( H),3 - 1 v Wigan ( H),4 - 0 v West Brom ( A),5 - 0 v Fulham ( A),51.1,48.9,3.0,5.0,15.0,11.0,585.0,577.0,363.0,348.0,22.0,15.0,33.0,49.0,8.0,4.0,1.0,1.0,0.0,1.0,0.0,0.0,4.0,12.0
04/14/2012,Swansea City,Blackburn Rovers,3,0,11,19,12,8,11,7,15,23,1.16,1.26,1.34,2.05,14,3,3 - 0 v West Brom ( H),4 - 2 v Swansea ( H),4 - 0 v Man City ( A),7 - 1 v Arsenal ( A),73.2,26.8,8.0,2.0,22.0,8.0,810.0,391.0,612.0,214.0,19.0,19.0,20.0,27.0,7.0,3.0,2.0,0.0,0.0,2.0,0.0,0.0,8.0,14.0
04/14/2012,West Bromwich Albion,Queens Park Rangers,1,0,10,17,13,10,8,7,17,21,1.18,1.13,1.37,1.74,10,7,1 - 5 v Wolves ( A),0 - 3 v Wolves ( A),4 - 0 v Man City ( A),6 - 0 v Fulham ( A),47.9,52.1,5.0,2.0,15.0,18.0,568.0,622.0,378.0,411.0,17.0,16.0,14.0,28.0,6.0,8.0,3.0,4.0,3.0,1.0,0.0,0.0,13.0,10.0
04/15/2012,Manchester United,Aston Villa,4,0,2,16,28,7,5,17,5,14,2.34,0.97,0.87,1.39,20,9,8 - 2 v Arsenal ( H),3 - 1 v Blackburn ( H),1 - 6 v Man City ( H),4 - 0 v Man Utd ( A),65.3,34.7,9.0,2.0,29.0,12.0,753.0,492.0,548.0,289.0,26.0,16.0,26.0,24.0,11.0,4.0,1.0,0.0,3.0,3.0,0.0,0.0,9.0,8.0
04/16/2012,Arsenal,Wigan Athletic,1,2,3,15,21,11,7,10,10,17,1.95,1.11,1.29,1.63,13,8,7 - 1 v Blackburn ( H),4 - 0 v Newcastle ( H),8 - 2 v Man Utd ( A),5 - 0 v Man Utd ( A),64.3,35.7,5.0,7.0,23.0,15.0,771.0,533.0,558.0,309.0,17.0,26.0,12.0,37.0,9.0,3.0,1.0,3.0,2.0,3.0,0.0,0.0,16.0,15.0
04/21/2012,Arsenal,Chelsea,0,0,3,6,21,18,7,10,10,10,1.95,1.71,1.29,1.21,13,10,7 - 1 v Blackburn ( H),6 - 1 v QPR ( H),8 - 2 v Man Utd ( A),4 - 1 v Liverpool ( A),56.7,43.3,4.0,2.0,13.0,14.0,697.0,576.0,496.0,381.0,24.0,22.0,20.0,28.0,7.0,7.0,5.0,4.0,3.0,4.0,0.0,0.0,12.0,11.0
04/21/2012,Aston Villa,Sunderland,0,0,16,13,7,11,17,12,14,15,0.97,1.18,1.39,1.21,9,12,3 - 1 v Blackburn ( H),4 - 0 v Stoke ( H),4 - 0 v Man Utd ( A),4 - 0 v West Brom ( A),44.6,55.4,4.0,3.0,13.0,13.0,548.0,616.0,315.0,402.0,21.0,22.0,30.0,26.0,8.0,5.0,2.0,2.0,0.0,1.0,0.0,1.0,11.0,9.0
04/21/2012,Blackburn Rovers,Norwich City,2,0,19,12,8,12,7,11,23,15,1.26,1.37,2.05,1.74,3,3,4 - 2 v Swansea ( H),4 - 2 v Newcastle ( H),7 - 1 v Arsenal ( A),1 - 6 v Man City ( H),42.7,57.3,3.0,3.0,8.0,13.0,496.0,610.0,285.0,400.0,9.0,19.0,41.0,57.0,9.0,7.0,4.0,1.0,1.0,1.0,0.0,0.0,10.0,13.0
04/21/2012,Bolton Wanderers,Swansea City,1,1,18,11,10,12,6,11,22,15,1.21,1.16,2.03,1.34,3,14,5 - 0 v Stoke ( H),3 - 0 v West Brom ( H),0 - 5 v Man Utd ( H),4 - 0 v Man City ( A),38.1,61.9,2.0,4.0,10.0,26.0,493.0,717.0,284.0,480.0,13.0,14.0,34.0,42.0,8.0,10.0,2.0,5.0,2.0,1.0,0.0,0.0,19.0,8.0
04/21/2012,Fulham,Wigan Athletic,2,1,9,15,14,11,10,10,14,17,1.26,1.11,1.34,1.63,11,8,6 - 0 v QPR ( H),4 - 0 v Newcastle ( H),0 - 5 v Man Utd ( H),5 - 0 v Man Utd ( A),51.2,48.8,4.0,4.0,14.0,10.0,669.0,648.0,492.0,482.0,15.0,16.0,11.0,23.0,4.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,11.0,16.0
04/21/2012,Newcastle United,Stoke City,3,0,5,14,19,11,8,12,11,15,1.47,0.95,1.34,1.39,15,9,3 - 0 v Man Utd ( H),3 - 1 v Blackburn ( H),5 - 0 v Spurs ( A),5 - 0 v Bolton ( A),58.1,41.9,9.0,0.0,17.0,8.0,699.0,559.0,527.0,365.0,21.0,23.0,21.0,31.0,4.0,5.0,2.0,2.0,0.0,2.0,0.0,0.0,9.0,10.0
04/21/2012,Queens Park Rangers,Tottenham Hotspur,1,0,17,4,10,20,7,9,21,9,1.13,1.74,1.74,1.08,7,14,0 - 3 v Wolves ( A),5 - 0 v Newcastle ( H),6 - 0 v Fulham ( A),1 - 5 v Man City ( H),31.0,69.0,3.0,6.0,12.0,20.0,479.0,795.0,265.0,585.0,18.0,16.0,33.0,15.0,4.0,13.0,2.0,1.0,3.0,0.0,1.0,0.0,13.0,11.0
04/22/2012,Liverpool,West Bromwich Albion,0,1,8,10,14,13,10,8,14,17,1.24,1.18,1.05,1.37,12,10,4 - 1 v Chelsea ( H),1 - 5 v Wolves ( A),4 - 0 v Spurs ( A),4 - 0 v Man City ( A),63.3,36.7,6.0,3.0,30.0,9.0,806.0,553.0,564.0,332.0,14.0,26.0,20.0,48.0,15.0,3.0,2.0,4.0,2.0,0.0,0.0,0.0,12.0,8.0
04/22/2012,Manchester United,Everton,4,4,2,7,28,15,5,11,5,12,2.34,1.32,0.87,1.05,20,12,8 - 2 v Arsenal ( H),4 - 0 v Sunderland ( H),1 - 6 v Man City ( H),3 - 0 v Liverpool ( A),52.5,47.5,7.0,7.0,24.0,17.0,751.0,685.0,523.0,486.0,20.0,24.0,18.0,38.0,5.0,2.0,2.0,1.0,1.0,2.0,0.0,0.0,9.0,12.0
04/22/2012,Wolverhampton Wanderers,Manchester City,0,2,20,1,5,28,10,5,23,5,1.05,2.45,2.16,0.76,4,17,3 - 1 v Wigan ( H),1 - 6 v Man Utd ( A),5 - 0 v Fulham ( A),2 - 1 v Chelsea ( A),51.8,48.2,3.0,5.0,6.0,17.0,676.0,662.0,475.0,463.0,16.0,25.0,24.0,35.0,7.0,4.0,2.0,4.0,0.0,1.0,0.0,0.0,6.0,12.0
04/24/2012,Aston Villa,Bolton Wanderers,1,2,16,18,7,10,17,6,14,22,0.97,1.21,1.39,2.03,9,3,3 - 1 v Blackburn ( H),5 - 0 v Stoke ( H),4 - 0 v Man Utd ( A),0 - 5 v Man Utd ( H),43.8,56.2,4.0,6.0,18.0,15.0,518.0,627.0,292.0,386.0,22.0,18.0,15.0,35.0,9.0,6.0,6.0,3.0,1.0,2.0,0.0,0.0,9.0,16.0
04/28/2012,Everton,Fulham,4,0,7,9,15,14,11,10,12,14,1.32,1.26,1.05,1.34,12,11,4 - 0 v Sunderland ( H),6 - 0 v QPR ( H),3 - 0 v Liverpool ( A),0 - 5 v Man Utd ( H),52.4,47.6,7.0,2.0,12.0,6.0,783.0,705.0,615.0,557.0,24.0,12.0,22.0,13.0,3.0,4.0,4.0,2.0,1.0,1.0,0.0,0.0,14.0,10.0
04/28/2012,Norwich City,Liverpool,0,3,12,8,12,14,11,10,15,14,1.37,1.24,1.74,1.05,3,12,4 - 2 v Newcastle ( H),4 - 1 v Chelsea ( H),1 - 6 v Man City ( H),4 - 0 v Spurs ( A),44.4,55.6,1.0,5.0,9.0,16.0,641.0,755.0,451.0,568.0,21.0,12.0,37.0,23.0,5.0,7.0,2.0,5.0,4.0,0.0,0.0,0.0,9.0,4.0
04/28/2012,Stoke City,Arsenal,1,1,14,3,11,21,12,7,15,10,0.95,1.95,1.39,1.29,9,13,3 - 1 v Blackburn ( H),7 - 1 v Blackburn ( H),5 - 0 v Bolton ( A),8 - 2 v Man Utd ( A),37.1,62.9,2.0,5.0,5.0,17.0,499.0,735.0,290.0,515.0,22.0,15.0,48.0,35.0,2.0,5.0,5.0,2.0,1.0,2.0,0.0,0.0,8.0,11.0
04/28/2012,Sunderland,Bolton Wanderers,2,2,13,18,11,10,12,6,15,22,1.18,1.21,1.21,2.03,12,3,4 - 0 v Stoke ( H),5 - 0 v Stoke ( H),4 - 0 v West Brom ( A),0 - 5 v Man Utd ( H),52.0,48.0,3.0,6.0,12.0,16.0,596.0,555.0,375.0,354.0,18.0,24.0,38.0,37.0,7.0,5.0,2.0,2.0,1.0,0.0,0.0,0.0,9.0,20.0
04/28/2012,Swansea City,Wolverhampton Wanderers,4,4,11,20,12,5,11,10,15,23,1.16,1.05,1.34,2.16,14,4,3 - 0 v West Brom ( H),3 - 1 v Wigan ( H),4 - 0 v Man City ( A),5 - 0 v Fulham ( A),55.0,45.0,7.0,6.0,11.0,17.0,690.0,597.0,516.0,406.0,20.0,16.0,30.0,20.0,2.0,6.0,1.0,0.0,2.0,1.0,0.0,0.0,8.0,10.0
04/28/2012,West Bromwich Albion,Aston Villa,0,0,10,16,13,7,8,17,17,14,1.18,0.97,1.37,1.39,10,9,1 - 5 v Wolves ( A),3 - 1 v Blackburn ( H),4 - 0 v Man City ( A),4 - 0 v Man Utd ( A),55.5,44.5,3.0,3.0,20.0,12.0,574.0,493.0,383.0,306.0,19.0,15.0,26.0,27.0,10.0,3.0,3.0,5.0,0.0,4.0,0.0,0.0,15.0,16.0
04/28/2012,Wigan Athletic,Newcastle United,4,0,15,5,11,19,10,8,17,11,1.11,1.47,1.63,1.34,8,15,4 - 0 v Newcastle ( H),3 - 0 v Man Utd ( H),5 - 0 v Man Utd ( A),5 - 0 v Spurs ( A),57.1,42.9,6.0,2.0,10.0,11.0,665.0,542.0,509.0,387.0,16.0,16.0,17.0,12.0,4.0,1.0,3.0,5.0,2.0,1.0,0.0,0.0,15.0,12.0
04/29/2012,Chelsea,Queens Park Rangers,6,1,6,17,18,10,10,7,10,21,1.71,1.13,1.21,1.74,10,7,6 - 1 v QPR ( H),0 - 3 v Wolves ( A),4 - 1 v Liverpool ( A),6 - 0 v Fulham ( A),56.7,43.3,13.0,2.0,30.0,13.0,698.0,548.0,524.0,384.0,11.0,20.0,13.0,22.0,8.0,5.0,3.0,3.0,0.0,1.0,0.0,0.0,9.0,8.0
04/29/2012,Tottenham Hotspur,Blackburn Rovers,2,0,4,19,20,8,9,7,9,23,1.74,1.26,1.08,2.05,14,3,5 - 0 v Newcastle ( H),4 - 2 v Swansea ( H),1 - 5 v Man City ( H),7 - 1 v Arsenal ( A),70.6,29.4,5.0,0.0,19.0,0.0,904.0,457.0,695.0,282.0,22.0,21.0,22.0,29.0,6.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,6.0,15.0
04/30/2012,Manchester City,Manchester United,1,0,1,2,28,28,5,5,5,5,2.45,2.34,0.76,0.87,17,20,1 - 6 v Man Utd ( A),8 - 2 v Arsenal ( H),2 - 1 v Chelsea ( A),1 - 6 v Man City ( H),52.5,47.5,3.0,0.0,15.0,5.0,690.0,627.0,449.0,398.0,18.0,37.0,29.0,45.0,8.0,8.0,1.0,0.0,3.0,2.0,0.0,0.0,11.0,15.0
05/01/2012,Liverpool,Fulham,0,1,8,9,14,14,10,10,14,14,1.24,1.26,1.05,1.34,12,11,4 - 1 v Chelsea ( H),6 - 0 v QPR ( H),4 - 0 v Spurs ( A),0 - 5 v Man Utd ( H),59.5,40.5,4.0,4.0,21.0,10.0,755.0,590.0,574.0,392.0,22.0,16.0,7.0,28.0,5.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,12.0,8.0
05/01/2012,Stoke City,Everton,1,1,14,7,11,15,12,11,15,12,0.95,1.32,1.39,1.05,9,12,3 - 1 v Blackburn ( H),4 - 0 v Sunderland ( H),5 - 0 v Bolton ( A),3 - 0 v Liverpool ( A),39.1,60.9,3.0,4.0,11.0,11.0,492.0,647.0,268.0,426.0,18.0,11.0,59.0,46.0,4.0,6.0,1.0,0.0,2.0,1.0,0.0,0.0,6.0,14.0
05/02/2012,Bolton Wanderers,Tottenham Hotspur,1,4,18,4,10,20,6,9,22,9,1.21,1.74,2.03,1.08,3,14,5 - 0 v Stoke ( H),5 - 0 v Newcastle ( H),0 - 5 v Man Utd ( H),1 - 5 v Man City ( H),46.9,53.1,5.0,7.0,15.0,14.0,603.0,698.0,415.0,481.0,18.0,19.0,14.0,27.0,4.0,7.0,2.0,3.0,2.0,1.0,0.0,0.0,6.0,9.0
05/02/2012,Chelsea,Newcastle United,0,2,6,5,18,19,10,8,10,11,1.71,1.47,1.21,1.34,10,15,6 - 1 v QPR ( H),3 - 0 v Man Utd ( H),4 - 1 v Liverpool ( A),5 - 0 v Spurs ( A),63.4,36.6,3.0,4.0,18.0,13.0,745.0,522.0,549.0,309.0,18.0,21.0,23.0,39.0,4.0,4.0,3.0,4.0,0.0,3.0,0.0,0.0,10.0,7.0
05/05/2012,Arsenal,Norwich City,3,3,3,12,21,12,7,11,10,15,1.95,1.37,1.29,1.74,13,3,7 - 1 v Blackburn ( H),4 - 2 v Newcastle ( H),8 - 2 v Man Utd ( A),1 - 6 v Man City ( H),63.4,36.6,11.0,4.0,23.0,13.0,742.0,500.0,506.0,286.0,9.0,22.0,23.0,46.0,6.0,1.0,1.0,6.0,2.0,3.0,0.0,0.0,9.0,15.0
05/06/2012,Aston Villa,Tottenham Hotspur,1,1,16,4,7,20,17,9,14,9,0.97,1.74,1.39,1.08,9,14,3 - 1 v Blackburn ( H),5 - 0 v Newcastle ( H),4 - 0 v Man Utd ( A),1 - 5 v Man City ( H),37.5,62.5,1.0,4.0,4.0,22.0,503.0,712.0,292.0,489.0,30.0,22.0,45.0,26.0,4.0,19.0,2.0,1.0,1.0,2.0,0.0,1.0,11.0,8.0
05/06/2012,Bolton Wanderers,West Bromwich Albion,2,2,18,10,10,13,6,8,22,17,1.21,1.18,2.03,1.37,3,10,5 - 0 v Stoke ( H),1 - 5 v Wolves ( A),0 - 5 v Man Utd ( H),4 - 0 v Man City ( A),37.6,62.4,5.0,10.0,15.0,19.0,511.0,694.0,292.0,501.0,20.0,12.0,29.0,17.0,4.0,4.0,3.0,8.0,1.0,4.0,0.0,0.0,16.0,10.0
05/06/2012,Fulham,Sunderland,2,1,9,13,14,11,10,12,14,15,1.26,1.18,1.34,1.21,11,12,6 - 0 v QPR ( H),4 - 0 v Stoke ( H),0 - 5 v Man Utd ( H),4 - 0 v West Brom ( A),56.8,43.2,8.0,6.0,22.0,13.0,783.0,664.0,621.0,460.0,17.0,19.0,16.0,26.0,8.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,8.0,13.0
05/06/2012,Manchester United,Swansea City,2,0,2,11,28,12,5,11,5,15,2.34,1.16,0.87,1.34,20,14,8 - 2 v Arsenal ( H),3 - 0 v West Brom ( H),1 - 6 v Man City ( H),4 - 0 v Man City ( A),59.8,40.2,7.0,6.0,28.0,13.0,820.0,627.0,579.0,402.0,26.0,20.0,20.0,45.0,16.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,6.0
05/06/2012,Newcastle United,Manchester City,0,2,5,1,19,28,8,5,11,5,1.47,2.45,1.34,0.76,15,17,3 - 0 v Man Utd ( H),1 - 6 v Man Utd ( A),5 - 0 v Spurs ( A),2 - 1 v Chelsea ( A),43.7,56.3,3.0,8.0,15.0,21.0,591.0,715.0,383.0,501.0,27.0,20.0,21.0,27.0,2.0,6.0,1.0,3.0,4.0,3.0,0.0,0.0,12.0,8.0
05/06/2012,Queens Park Rangers,Stoke City,1,0,17,14,10,11,7,12,21,15,1.13,0.95,1.74,1.39,7,9,0 - 3 v Wolves ( A),3 - 1 v Blackburn ( H),6 - 0 v Fulham ( A),5 - 0 v Bolton ( A),54.6,45.4,6.0,0.0,22.0,8.0,578.0,515.0,341.0,283.0,20.0,22.0,47.0,52.0,7.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,16.0
05/06/2012,Wolverhampton Wanderers,Everton,0,0,20,7,5,15,10,11,23,12,1.05,1.32,2.16,1.05,4,12,3 - 1 v Wigan ( H),4 - 0 v Sunderland ( H),5 - 0 v Fulham ( A),3 - 0 v Liverpool ( A),43.2,56.8,0.0,4.0,9.0,21.0,596.0,702.0,366.0,492.0,23.0,16.0,46.0,15.0,3.0,7.0,4.0,9.0,0.0,0.0,0.0,0.0,9.0,10.0
05/07/2012,Blackburn Rovers,Wigan Athletic,0,1,19,15,8,11,7,10,23,17,1.26,1.11,2.05,1.63,3,8,4 - 2 v Swansea ( H),4 - 0 v Newcastle ( H),7 - 1 v Arsenal ( A),5 - 0 v Man Utd ( A),36.7,63.3,2.0,6.0,12.0,20.0,463.0,683.0,257.0,461.0,18.0,10.0,22.0,29.0,5.0,6.0,0.0,2.0,2.0,1.0,0.0,0.0,14.0,13.0
05/08/2012,Liverpool,Chelsea,4,1,8,6,14,18,10,10,14,10,1.24,1.71,1.05,1.21,12,10,4 - 1 v Chelsea ( H),6 - 1 v QPR ( H),4 - 0 v Spurs ( A),4 - 1 v Liverpool ( A),53.2,46.8,6.0,2.0,23.0,11.0,637.0,578.0,459.0,394.0,21.0,20.0,20.0,17.0,7.0,4.0,3.0,0.0,2.0,4.0,0.0,0.0,17.0,14.0
