date,home_team,away_team,home_score,away_score,home_position,away_position,home_won,away_won,home_drawn,away_drawn,home_lost,away_lost,home_avg_goals_scored_per_match,away_avg_goals_scored_per_match,home_avg_goals_conceded_per_match,away_avg_goals_conceded_per_match,home_clean_sheets,away_clean_sheets,home_biggest_win,away_biggest_win,home_worst_defeat,away_worst_defeat,home_possession_%,away_possession_%,home_shots_on_target,away_shots_on_target,home_shots,away_shots,home_touches,away_touches,home_passes,away_passes,home_tackles,away_tackles,home_clearances,away_clearances,home_corners,away_corners,home_offsides,away_offsides,home_yellow_cards,away_yellow_cards,home_red_cards,away_red_cards,home_fouls_conceded,away_fouls_conceded
06/24/2020,Wolverhampton Wanderers,AFC Bournemouth,1,0,7,18,15,9,14,7,9,22,1.34,1.05,1.05,1.71,13,5,3 - 0 v Norwich ( H),4 - 1 v Leicester ( H),2 - 5 v Chelsea ( H),4 - 0 v West Ham ( A),55.1,44.9,2.0,0.0,10.0,4.0,613.0,519.0,425.0,347.0,14.0,17.0,24.0,15.0,6.0,4.0,2.0,2.0,3.0,3.0,0.0,0.0,11.0,11.0
07/01/2020,Arsenal,Norwich City,4,0,8,20,14,5,14,6,10,27,1.47,0.68,1.26,1.97,10,5,4 - 0 v Newcastle ( H),3 - 1 v Newcastle ( H),0 - 3 v Man City ( H),5 - 0 v Man City ( A),51.6,48.4,8.0,2.0,13.0,8.0,626.0,601.0,468.0,445.0,12.0,19.0,11.0,18.0,6.0,2.0,0.0,2.0,1.0,4.0,0.0,0.0,10.0,10.0
06/27/2020,Aston Villa,Wolverhampton Wanderers,0,1,17,7,9,15,8,14,21,9,1.08,1.34,1.76,1.05,7,13,1 - 5 v Norwich ( A),3 - 0 v Norwich ( H),1 - 6 v Man City ( H),2 - 5 v Chelsea ( H),48.0,52.0,1.0,2.0,11.0,9.0,568.0,601.0,423.0,464.0,8.0,10.0,9.0,9.0,2.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,16.0,16.0
07/01/2020,AFC Bournemouth,Newcastle United,1,4,18,13,9,11,7,11,22,16,1.05,1,1.71,1.53,5,11,4 - 1 v Leicester ( H),1 - 4 v Bournemouth ( A),4 - 0 v West Ham ( A),5 - 0 v Leicester ( A),54.9,45.1,1.0,7.0,12.0,12.0,662.0,571.0,493.0,420.0,16.0,16.0,7.0,13.0,6.0,3.0,2.0,1.0,2.0,0.0,0.0,0.0,11.0,10.0
06/30/2020,Brighton and Hove Albion,Manchester United,0,3,15,3,9,18,14,12,15,8,1.03,1.74,1.42,0.95,9,13,0 - 3 v Watford ( A),4 - 0 v Chelsea ( H),0 - 5 v Man City ( H),2 - 0 v West Ham ( A),38.0,62.0,2.0,6.0,8.0,12.0,529.0,780.0,375.0,629.0,13.0,16.0,13.0,12.0,4.0,5.0,2.0,2.0,0.0,1.0,0.0,0.0,10.0,9.0
06/29/2020,Crystal Palace,Burnley,0,1,14,10,11,15,10,9,17,14,0.82,1.13,1.32,1.32,10,15,2 - 0 v Norwich ( H),3 - 0 v Southampton ( H),4 - 0 v Spurs ( A),5 - 0 v Spurs ( A),58.4,41.6,4.0,4.0,17.0,8.0,678.0,545.0,479.0,354.0,13.0,16.0,13.0,35.0,9.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,12.0,13.0
07/01/2020,Everton,Leicester City,2,1,12,5,13,18,10,8,15,12,1.16,1.76,1.47,1.08,9,13,3 - 1 v Chelsea ( H),0 - 9 v Southampton ( A),4 - 0 v Chelsea ( A),0 - 4 v Liverpool ( H),34.9,65.1,2.0,3.0,7.0,15.0,524.0,796.0,331.0,596.0,20.0,15.0,34.0,9.0,3.0,5.0,0.0,1.0,1.0,1.0,0.0,0.0,13.0,10.0
07/02/2020,Manchester City,Liverpool,4,0,2,1,26,32,3,3,9,3,2.68,2.24,0.92,0.87,17,15,8 - 0 v Watford ( H),0 - 4 v Leicester ( A),3 - 1 v Liverpool ( A),4 - 0 v Man City ( A),47.0,53.0,6.0,3.0,14.0,11.0,662.0,709.0,490.0,551.0,10.0,13.0,19.0,8.0,3.0,3.0,3.0,2.0,2.0,2.0,0.0,0.0,8.0,7.0
07/02/2020,Sheffield United,Tottenham Hotspur,3,1,9,6,14,16,12,11,12,11,1.03,1.61,1.03,1.24,13,8,3 - 0 v Burnley ( H),5 - 0 v Burnley ( H),3 - 0 v Newcastle ( A),3 - 0 v Brighton ( A),32.5,67.5,5.0,2.0,7.0,9.0,494.0,826.0,312.0,637.0,18.0,14.0,28.0,10.0,1.0,6.0,2.0,1.0,2.0,0.0,0.0,0.0,13.0,13.0
06/28/2020,Watford,Southampton,1,3,19,11,8,15,10,7,20,16,0.95,1.34,1.68,1.58,9,9,3 - 0 v Aston Villa ( H),0 - 3 v Norwich ( A),8 - 0 v Man City ( A),0 - 9 v Leicester ( H),47.6,52.4,0.0,7.0,8.0,11.0,587.0,663.0,396.0,460.0,13.0,20.0,10.0,28.0,5.0,3.0,1.0,1.0,3.0,0.0,0.0,0.0,18.0,9.0
07/01/2020,West Ham United,Chelsea,3,2,16,4,10,20,9,6,19,12,1.29,1.82,1.63,1.42,7,9,4 - 0 v Bournemouth ( H),4 - 0 v Everton ( H),0 - 5 v Man City ( H),4 - 0 v Man Utd ( A),28.8,71.2,4.0,6.0,10.0,17.0,442.0,845.0,273.0,658.0,16.0,19.0,29.0,9.0,2.0,3.0,2.0,2.0,2.0,1.0,0.0,0.0,10.0,9.0
07/05/2020,Burnley,Sheffield United,1,1,10,9,15,14,9,12,14,12,1.13,1.03,1.32,1.03,15,13,3 - 0 v Southampton ( H),3 - 0 v Burnley ( H),5 - 0 v Spurs ( A),3 - 0 v Newcastle ( A),47.4,52.6,4.0,3.0,9.0,10.0,606.0,625.0,404.0,441.0,9.0,12.0,36.0,17.0,3.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,8.0,14.0
07/04/2020,Chelsea,Watford,3,0,4,19,20,8,6,10,12,20,1.82,0.95,1.42,1.68,9,9,4 - 0 v Everton ( H),3 - 0 v Aston Villa ( H),4 - 0 v Man Utd ( A),8 - 0 v Man City ( A),70.4,29.6,9.0,3.0,21.0,7.0,923.0,480.0,731.0,300.0,13.0,24.0,18.0,21.0,5.0,3.0,1.0,2.0,0.0,2.0,0.0,0.0,9.0,12.0
07/04/2020,Leicester City,Crystal Palace,3,0,5,14,18,11,8,10,12,17,1.76,0.82,1.08,1.32,13,10,0 - 9 v Southampton ( A),2 - 0 v Norwich ( H),0 - 4 v Liverpool ( H),4 - 0 v Spurs ( A),52.2,47.8,4.0,1.0,15.0,7.0,710.0,656.0,506.0,450.0,29.0,18.0,20.0,4.0,3.0,7.0,1.0,1.0,2.0,1.0,0.0,0.0,18.0,8.0
07/05/2020,Liverpool,Aston Villa,2,0,1,17,32,9,3,8,3,21,2.24,1.08,0.87,1.76,15,7,0 - 4 v Leicester ( A),1 - 5 v Norwich ( A),4 - 0 v Man City ( A),1 - 6 v Man City ( H),71.2,28.8,4.0,3.0,6.0,9.0,830.0,457.0,672.0,263.0,7.0,8.0,18.0,26.0,7.0,5.0,1.0,5.0,1.0,1.0,0.0,0.0,18.0,8.0
07/04/2020,Manchester United,AFC Bournemouth,5,2,3,18,18,9,12,7,8,22,1.74,1.05,0.95,1.71,13,5,4 - 0 v Chelsea ( H),4 - 1 v Leicester ( H),2 - 0 v West Ham ( A),4 - 0 v West Ham ( A),69.3,30.7,10.0,3.0,19.0,7.0,812.0,439.0,648.0,283.0,16.0,10.0,9.0,17.0,8.0,3.0,4.0,4.0,0.0,1.0,0.0,0.0,3.0,12.0
07/05/2020,Newcastle United,West Ham United,2,2,13,16,11,10,11,9,16,19,1,1.29,1.53,1.63,11,7,1 - 4 v Bournemouth ( A),4 - 0 v Bournemouth ( H),5 - 0 v Leicester ( A),0 - 5 v Man City ( H),57.4,42.6,4.0,7.0,11.0,17.0,704.0,563.0,516.0,379.0,22.0,18.0,20.0,14.0,6.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,9.0,11.0
07/04/2020,Norwich City,Brighton and Hove Albion,0,1,20,15,5,9,6,14,27,15,0.68,1.03,1.97,1.42,5,9,3 - 1 v Newcastle ( H),0 - 3 v Watford ( A),5 - 0 v Man City ( A),0 - 5 v Man City ( H),58.0,42.0,1.0,2.0,12.0,8.0,763.0,594.0,587.0,418.0,14.0,11.0,19.0,17.0,0.0,2.0,4.0,0.0,2.0,2.0,0.0,0.0,11.0,13.0
07/05/2020,Southampton,Manchester City,1,0,11,2,15,26,7,3,16,9,1.34,2.68,1.58,0.92,9,17,0 - 3 v Norwich ( A),8 - 0 v Watford ( H),0 - 9 v Leicester ( H),3 - 1 v Liverpool ( A),26.3,73.7,4.0,6.0,8.0,26.0,519.0,1022.0,297.0,808.0,20.0,16.0,57.0,12.0,2.0,13.0,3.0,3.0,1.0,2.0,0.0,0.0,6.0,7.0
07/06/2020,Tottenham Hotspur,Everton,1,0,6,12,16,13,11,10,11,15,1.61,1.16,1.24,1.47,8,9,5 - 0 v Burnley ( H),3 - 1 v Chelsea ( H),3 - 0 v Brighton ( A),4 - 0 v Chelsea ( A),51.6,48.4,2.0,3.0,12.0,11.0,630.0,587.0,448.0,413.0,13.0,10.0,23.0,22.0,5.0,6.0,2.0,2.0,3.0,2.0,0.0,0.0,14.0,18.0
07/04/2020,Wolverhampton Wanderers,Arsenal,0,2,7,8,15,14,14,14,9,10,1.34,1.47,1.05,1.26,13,10,3 - 0 v Norwich ( H),4 - 0 v Newcastle ( H),2 - 5 v Chelsea ( H),0 - 3 v Man City ( H),51.9,48.1,1.0,5.0,10.0,8.0,692.0,651.0,516.0,482.0,13.0,29.0,9.0,25.0,3.0,5.0,1.0,0.0,2.0,4.0,0.0,0.0,6.0,11.0
07/07/2020,Arsenal,Leicester City,1,1,8,5,14,18,14,8,10,12,1.47,1.76,1.26,1.08,10,13,4 - 0 v Newcastle ( H),0 - 9 v Southampton ( A),0 - 3 v Man City ( H),0 - 4 v Liverpool ( H),37.5,62.5,7.0,5.0,11.0,13.0,518.0,733.0,323.0,558.0,6.0,17.0,13.0,20.0,10.0,1.0,4.0,1.0,1.0,0.0,1.0,0.0,10.0,14.0
07/09/2020,Aston Villa,Manchester United,0,3,17,3,9,18,8,12,21,8,1.08,1.74,1.76,0.95,7,13,1 - 5 v Norwich ( A),4 - 0 v Chelsea ( H),1 - 6 v Man City ( H),2 - 0 v West Ham ( A),33.4,66.6,1.0,6.0,9.0,14.0,473.0,789.0,310.0,637.0,9.0,11.0,16.0,11.0,3.0,5.0,2.0,1.0,2.0,3.0,0.0,0.0,7.0,13.0
07/09/2020,AFC Bournemouth,Tottenham Hotspur,0,0,18,6,9,16,7,11,22,11,1.05,1.61,1.71,1.24,5,8,4 - 1 v Leicester ( H),5 - 0 v Burnley ( H),4 - 0 v West Ham ( A),3 - 0 v Brighton ( A),35.7,64.3,2.0,0.0,9.0,9.0,478.0,715.0,271.0,499.0,15.0,21.0,26.0,38.0,8.0,12.0,1.0,0.0,3.0,2.0,0.0,0.0,11.0,14.0
07/08/2020,Brighton and Hove Albion,Liverpool,1,3,15,1,9,32,14,3,15,3,1.03,2.24,1.42,0.87,9,15,0 - 3 v Watford ( A),0 - 4 v Leicester ( A),0 - 5 v Man City ( H),4 - 0 v Man City ( A),44.4,55.6,2.0,8.0,12.0,20.0,594.0,667.0,381.0,477.0,12.0,11.0,39.0,18.0,6.0,10.0,5.0,0.0,1.0,4.0,0.0,0.0,7.0,15.0
07/07/2020,Crystal Palace,Chelsea,2,3,14,4,11,20,10,6,17,12,0.82,1.82,1.32,1.42,10,9,2 - 0 v Norwich ( H),4 - 0 v Everton ( H),4 - 0 v Spurs ( A),4 - 0 v Man Utd ( A),42.0,58.0,4.0,6.0,13.0,14.0,609.0,764.0,381.0,538.0,19.0,21.0,19.0,23.0,7.0,9.0,1.0,0.0,1.0,0.0,0.0,0.0,11.0,10.0
07/09/2020,Everton,Southampton,1,1,12,11,13,15,10,7,15,16,1.16,1.34,1.47,1.58,9,9,3 - 1 v Chelsea ( H),0 - 3 v Norwich ( A),4 - 0 v Chelsea ( A),0 - 9 v Leicester ( H),38.7,61.3,4.0,4.0,11.0,16.0,522.0,697.0,330.0,518.0,12.0,13.0,26.0,12.0,3.0,5.0,3.0,2.0,3.0,3.0,0.0,0.0,13.0,14.0
07/08/2020,Manchester City,Newcastle United,5,0,2,13,26,11,3,11,9,16,2.68,1,0.92,1.53,17,11,8 - 0 v Watford ( H),1 - 4 v Bournemouth ( A),3 - 1 v Liverpool ( A),5 - 0 v Leicester ( A),73.6,26.4,9.0,1.0,23.0,6.0,1000.0,450.0,843.0,296.0,5.0,15.0,11.0,14.0,8.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,13.0,7.0
07/08/2020,Sheffield United,Wolverhampton Wanderers,1,0,9,7,14,15,12,14,12,9,1.03,1.34,1.03,1.05,13,13,3 - 0 v Burnley ( H),3 - 0 v Norwich ( H),3 - 0 v Newcastle ( A),2 - 5 v Chelsea ( H),42.8,57.2,3.0,1.0,7.0,6.0,563.0,731.0,382.0,545.0,16.0,13.0,15.0,27.0,6.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,5.0,6.0
07/07/2020,Watford,Norwich City,2,1,19,20,8,5,10,6,20,27,0.95,0.68,1.68,1.97,9,5,3 - 0 v Aston Villa ( H),3 - 1 v Newcastle ( H),8 - 0 v Man City ( A),5 - 0 v Man City ( A),43.5,56.5,4.0,3.0,9.0,12.0,564.0,705.0,375.0,504.0,21.0,19.0,8.0,30.0,4.0,3.0,0.0,0.0,2.0,4.0,0.0,0.0,11.0,15.0
07/08/2020,West Ham United,Burnley,0,1,16,10,10,15,9,9,19,14,1.29,1.13,1.63,1.32,7,15,4 - 0 v Bournemouth ( H),3 - 0 v Southampton ( H),0 - 5 v Man City ( H),5 - 0 v Spurs ( A),53.2,46.8,5.0,4.0,21.0,8.0,637.0,619.0,427.0,395.0,19.0,17.0,16.0,45.0,10.0,3.0,0.0,5.0,1.0,1.0,0.0,0.0,7.0,7.0
07/12/2020,Aston Villa,Crystal Palace,2,0,17,14,9,11,8,10,21,17,1.08,0.82,1.76,1.32,7,10,1 - 5 v Norwich ( A),2 - 0 v Norwich ( H),1 - 6 v Man City ( H),4 - 0 v Spurs ( A),44.9,55.1,9.0,5.0,12.0,9.0,494.0,590.0,314.0,386.0,12.0,15.0,12.0,15.0,5.0,1.0,1.0,0.0,2.0,4.0,0.0,1.0,21.0,21.0
07/12/2020,AFC Bournemouth,Leicester City,4,1,18,5,9,18,7,8,22,12,1.05,1.76,1.71,1.08,5,13,4 - 1 v Leicester ( H),0 - 9 v Southampton ( A),4 - 0 v West Ham ( A),0 - 4 v Liverpool ( H),44.1,55.9,4.0,5.0,9.0,13.0,611.0,729.0,424.0,545.0,6.0,17.0,20.0,13.0,2.0,6.0,4.0,1.0,2.0,1.0,0.0,1.0,11.0,12.0
07/11/2020,Brighton and Hove Albion,Manchester City,0,5,15,2,9,26,14,3,15,9,1.03,2.68,1.42,0.92,9,17,0 - 3 v Watford ( A),8 - 0 v Watford ( H),0 - 5 v Man City ( H),3 - 1 v Liverpool ( A),29.8,70.2,0.0,8.0,3.0,26.0,476.0,975.0,335.0,799.0,12.0,16.0,15.0,9.0,2.0,7.0,6.0,1.0,1.0,0.0,0.0,0.0,7.0,3.0
07/11/2020,Liverpool,Burnley,1,1,1,10,32,15,3,9,3,14,2.24,1.13,0.87,1.32,15,15,0 - 4 v Leicester ( A),3 - 0 v Southampton ( H),4 - 0 v Man City ( A),5 - 0 v Spurs ( A),70.8,29.2,9.0,2.0,23.0,6.0,857.0,436.0,659.0,265.0,10.0,11.0,17.0,36.0,11.0,6.0,2.0,3.0,1.0,2.0,0.0,0.0,7.0,4.0
07/13/2020,Manchester United,Southampton,2,2,3,11,18,15,12,7,8,16,1.74,1.34,0.95,1.58,13,9,4 - 0 v Chelsea ( H),0 - 3 v Norwich ( A),2 - 0 v West Ham ( A),0 - 9 v Leicester ( H),47.5,52.5,4.0,5.0,8.0,9.0,654.0,684.0,463.0,510.0,13.0,10.0,20.0,16.0,4.0,6.0,1.0,0.0,1.0,3.0,0.0,0.0,14.0,15.0
07/11/2020,Norwich City,West Ham United,0,4,20,16,5,10,6,9,27,19,0.68,1.29,1.97,1.63,5,7,3 - 1 v Newcastle ( H),4 - 0 v Bournemouth ( H),5 - 0 v Man City ( A),0 - 5 v Man City ( H),52.5,47.5,2.0,7.0,11.0,19.0,695.0,633.0,542.0,478.0,16.0,12.0,16.0,8.0,1.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,9.0,8.0
07/11/2020,Sheffield United,Chelsea,3,0,9,4,14,20,12,6,12,12,1.03,1.82,1.03,1.42,13,9,3 - 0 v Burnley ( H),4 - 0 v Everton ( H),3 - 0 v Newcastle ( A),4 - 0 v Man Utd ( A),23.7,76.3,4.0,4.0,9.0,15.0,408.0,981.0,251.0,809.0,7.0,8.0,37.0,12.0,4.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0
07/12/2020,Tottenham Hotspur,Arsenal,2,1,6,8,16,14,11,14,11,10,1.61,1.47,1.24,1.26,8,10,5 - 0 v Burnley ( H),4 - 0 v Newcastle ( H),3 - 0 v Brighton ( A),0 - 3 v Man City ( H),37.3,62.7,9.0,4.0,15.0,13.0,542.0,808.0,378.0,636.0,22.0,12.0,21.0,13.0,6.0,5.0,2.0,0.0,5.0,3.0,0.0,0.0,16.0,11.0
07/11/2020,Watford,Newcastle United,2,1,19,13,8,11,10,11,20,16,0.95,1,1.68,1.53,9,11,3 - 0 v Aston Villa ( H),1 - 4 v Bournemouth ( A),8 - 0 v Man City ( A),5 - 0 v Leicester ( A),47.7,52.3,5.0,4.0,17.0,8.0,488.0,531.0,316.0,353.0,12.0,13.0,10.0,21.0,2.0,4.0,3.0,3.0,1.0,4.0,0.0,0.0,23.0,15.0
07/12/2020,Wolverhampton Wanderers,Everton,3,0,7,12,15,13,14,10,9,15,1.34,1.16,1.05,1.47,13,9,3 - 0 v Norwich ( H),3 - 1 v Chelsea ( H),2 - 5 v Chelsea ( H),4 - 0 v Chelsea ( A),55.1,44.9,7.0,2.0,14.0,6.0,717.0,595.0,564.0,450.0,9.0,10.0,11.0,13.0,5.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,9.0,9.0
07/15/2020,Arsenal,Liverpool,2,1,8,1,14,32,14,3,10,3,1.47,2.24,1.26,0.87,10,15,4 - 0 v Newcastle ( H),0 - 4 v Leicester ( A),0 - 3 v Man City ( H),4 - 0 v Man City ( A),31.1,68.9,2.0,8.0,3.0,24.0,456.0,816.0,286.0,614.0,21.0,12.0,24.0,3.0,2.0,13.0,5.0,4.0,3.0,1.0,0.0,0.0,14.0,10.0
07/15/2020,Burnley,Wolverhampton Wanderers,1,1,10,7,15,15,9,14,14,9,1.13,1.34,1.32,1.05,15,13,3 - 0 v Southampton ( H),3 - 0 v Norwich ( H),5 - 0 v Spurs ( A),2 - 5 v Chelsea ( H),46.7,53.3,1.0,5.0,9.0,14.0,522.0,598.0,359.0,413.0,12.0,9.0,21.0,20.0,3.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,10.0,8.0
07/14/2020,Chelsea,Norwich City,1,0,4,20,20,5,6,6,12,27,1.82,0.68,1.42,1.97,9,5,4 - 0 v Everton ( H),3 - 1 v Newcastle ( H),4 - 0 v Man Utd ( A),5 - 0 v Man City ( A),67.7,32.3,6.0,0.0,22.0,2.0,950.0,540.0,772.0,374.0,8.0,15.0,6.0,21.0,8.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0,10.0,9.0
07/16/2020,Crystal Palace,Manchester United,0,2,14,3,11,18,10,12,17,8,0.82,1.74,1.32,0.95,10,13,2 - 0 v Norwich ( H),4 - 0 v Chelsea ( H),4 - 0 v Spurs ( A),2 - 0 v West Ham ( A),40.6,59.4,5.0,5.0,13.0,17.0,626.0,827.0,428.0,625.0,26.0,14.0,18.0,13.0,2.0,7.0,1.0,0.0,1.0,2.0,0.0,0.0,10.0,15.0
07/16/2020,Everton,Aston Villa,1,1,12,17,13,9,10,8,15,21,1.16,1.08,1.47,1.76,9,7,3 - 1 v Chelsea ( H),1 - 5 v Norwich ( A),4 - 0 v Chelsea ( A),1 - 6 v Man City ( H),54.9,45.1,1.0,1.0,9.0,15.0,622.0,527.0,443.0,362.0,10.0,9.0,20.0,14.0,5.0,5.0,0.0,0.0,2.0,1.0,0.0,0.0,15.0,13.0
07/16/2020,Leicester City,Sheffield United,2,0,5,9,18,14,8,12,12,12,1.76,1.03,1.08,1.03,13,13,0 - 9 v Southampton ( A),3 - 0 v Burnley ( H),0 - 4 v Liverpool ( H),3 - 0 v Newcastle ( A),54.4,45.6,7.0,1.0,15.0,5.0,658.0,586.0,472.0,401.0,18.0,10.0,24.0,24.0,9.0,5.0,3.0,4.0,1.0,2.0,0.0,0.0,12.0,10.0
07/15/2020,Manchester City,AFC Bournemouth,2,1,2,18,26,9,3,7,9,22,2.68,1.05,0.92,1.71,17,5,8 - 0 v Watford ( H),4 - 1 v Leicester ( H),3 - 1 v Liverpool ( A),4 - 0 v West Ham ( A),72.5,27.5,4.0,3.0,8.0,15.0,923.0,435.0,756.0,275.0,15.0,9.0,25.0,10.0,3.0,5.0,2.0,2.0,1.0,1.0,0.0,0.0,10.0,10.0
07/15/2020,Newcastle United,Tottenham Hotspur,1,3,13,6,11,16,11,11,16,11,1,1.61,1.53,1.24,11,8,1 - 4 v Bournemouth ( A),5 - 0 v Burnley ( H),5 - 0 v Leicester ( A),3 - 0 v Brighton ( A),52.8,47.2,6.0,5.0,22.0,8.0,662.0,623.0,503.0,456.0,14.0,14.0,9.0,21.0,5.0,4.0,0.0,1.0,2.0,3.0,0.0,0.0,6.0,13.0
07/16/2020,Southampton,Brighton and Hove Albion,1,1,11,15,15,9,7,14,16,15,1.34,1.03,1.58,1.42,9,9,0 - 3 v Norwich ( A),0 - 3 v Watford ( A),0 - 9 v Leicester ( H),0 - 5 v Man City ( H),67.9,32.1,6.0,2.0,21.0,10.0,787.0,465.0,597.0,281.0,15.0,18.0,8.0,21.0,8.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,6.0,10.0
07/17/2020,West Ham United,Watford,3,1,16,19,10,8,9,10,19,20,1.29,0.95,1.63,1.68,7,9,4 - 0 v Bournemouth ( H),3 - 0 v Aston Villa ( H),0 - 5 v Man City ( H),8 - 0 v Man City ( A),40.6,59.4,4.0,3.0,10.0,14.0,497.0,652.0,297.0,439.0,13.0,16.0,28.0,18.0,9.0,3.0,1.0,2.0,0.0,2.0,0.0,0.0,11.0,11.0
07/21/2020,Aston Villa,Arsenal,1,0,17,8,9,14,8,14,21,10,1.08,1.47,1.76,1.26,7,10,1 - 5 v Norwich ( A),4 - 0 v Newcastle ( H),1 - 6 v Man City ( H),0 - 3 v Man City ( H),31.0,69.0,3.0,0.0,8.0,7.0,439.0,771.0,264.0,606.0,16.0,3.0,32.0,18.0,8.0,9.0,1.0,1.0,2.0,4.0,0.0,0.0,13.0,19.0
07/19/2020,AFC Bournemouth,Southampton,0,2,18,11,9,15,7,7,22,16,1.05,1.34,1.71,1.58,5,9,4 - 1 v Leicester ( H),0 - 3 v Norwich ( A),4 - 0 v West Ham ( A),0 - 9 v Leicester ( H),43.0,57.0,3.0,8.0,11.0,16.0,506.0,634.0,288.0,407.0,17.0,22.0,11.0,47.0,12.0,6.0,2.0,1.0,2.0,2.0,0.0,0.0,12.0,11.0
07/20/2020,Brighton and Hove Albion,Newcastle United,0,0,15,13,9,11,14,11,15,16,1.03,1,1.42,1.53,9,11,0 - 3 v Watford ( A),1 - 4 v Bournemouth ( A),0 - 5 v Man City ( H),5 - 0 v Leicester ( A),62.5,37.5,3.0,1.0,11.0,12.0,725.0,497.0,542.0,315.0,12.0,15.0,19.0,23.0,9.0,7.0,1.0,1.0,4.0,2.0,0.0,0.0,13.0,12.0
07/22/2020,Liverpool,Chelsea,5,3,1,4,32,20,3,6,3,12,2.24,1.82,0.87,1.42,15,9,0 - 4 v Leicester ( A),4 - 0 v Everton ( H),4 - 0 v Man City ( A),4 - 0 v Man Utd ( A),50.0,50.0,7.0,5.0,10.0,10.0,749.0,752.0,584.0,575.0,19.0,9.0,14.0,15.0,6.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,8.0,11.0
07/22/2020,Manchester United,West Ham United,1,1,3,16,18,10,12,9,8,19,1.74,1.29,0.95,1.63,13,7,4 - 0 v Chelsea ( H),4 - 0 v Bournemouth ( H),2 - 0 v West Ham ( A),0 - 5 v Man City ( H),57.2,42.8,4.0,3.0,11.0,12.0,775.0,613.0,609.0,441.0,9.0,20.0,8.0,18.0,2.0,3.0,3.0,1.0,3.0,1.0,0.0,0.0,10.0,9.0
07/18/2020,Norwich City,Burnley,0,2,20,10,5,15,6,9,27,14,0.68,1.13,1.97,1.32,5,15,3 - 1 v Newcastle ( H),3 - 0 v Southampton ( H),5 - 0 v Man City ( A),5 - 0 v Spurs ( A),42.3,57.7,2.0,8.0,6.0,23.0,516.0,638.0,354.0,468.0,6.0,13.0,23.0,8.0,6.0,8.0,1.0,1.0,0.0,0.0,2.0,0.0,9.0,16.0
07/20/2020,Sheffield United,Everton,0,1,9,12,14,13,12,10,12,15,1.03,1.16,1.03,1.47,13,9,3 - 0 v Burnley ( H),3 - 1 v Chelsea ( H),3 - 0 v Newcastle ( A),4 - 0 v Chelsea ( A),50.6,49.4,0.0,2.0,8.0,5.0,651.0,660.0,468.0,472.0,17.0,10.0,12.0,29.0,7.0,1.0,1.0,2.0,1.0,3.0,0.0,0.0,11.0,19.0
07/19/2020,Tottenham Hotspur,Leicester City,3,0,6,5,16,18,11,8,11,12,1.61,1.76,1.24,1.08,8,13,5 - 0 v Burnley ( H),0 - 9 v Southampton ( A),3 - 0 v Brighton ( A),0 - 4 v Liverpool ( H),29.0,71.0,3.0,6.0,7.0,24.0,465.0,893.0,285.0,697.0,17.0,12.0,30.0,7.0,4.0,13.0,4.0,0.0,2.0,1.0,0.0,0.0,15.0,10.0
07/21/2020,Watford,Manchester City,0,4,19,2,8,26,10,3,20,9,0.95,2.68,1.68,0.92,9,17,3 - 0 v Aston Villa ( H),8 - 0 v Watford ( H),8 - 0 v Man City ( A),3 - 1 v Liverpool ( A),23.1,76.9,0.0,10.0,2.0,26.0,410.0,941.0,232.0,764.0,18.0,22.0,21.0,11.0,0.0,8.0,4.0,3.0,2.0,0.0,0.0,0.0,14.0,11.0
07/20/2020,Wolverhampton Wanderers,Crystal Palace,2,0,7,14,15,11,14,10,9,17,1.34,0.82,1.05,1.32,13,10,3 - 0 v Norwich ( H),2 - 0 v Norwich ( H),2 - 5 v Chelsea ( H),4 - 0 v Spurs ( A),53.4,46.6,5.0,3.0,11.0,7.0,651.0,594.0,465.0,404.0,18.0,13.0,14.0,18.0,5.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,11.0,15.0
07/26/2020,Arsenal,Watford,3,2,8,19,14,8,14,10,10,20,1.47,0.95,1.26,1.68,10,9,4 - 0 v Newcastle ( H),3 - 0 v Aston Villa ( H),0 - 3 v Man City ( H),8 - 0 v Man City ( A),51.1,48.9,5.0,6.0,13.0,19.0,626.0,589.0,442.0,398.0,14.0,7.0,25.0,6.0,4.0,8.0,1.0,3.0,3.0,3.0,0.0,0.0,9.0,12.0
