date,home_team,away_team,home_score,away_score,home_position,away_position,home_won,away_won,home_drawn,away_drawn,home_lost,away_lost,home_avg_goals_scored_per_match,away_avg_goals_scored_per_match,home_avg_goals_conceded_per_match,away_avg_goals_conceded_per_match,home_clean_sheets,away_clean_sheets,home_biggest_win,away_biggest_win,home_worst_defeat,away_worst_defeat,home_possession_%,away_possession_%,home_shots_on_target,away_shots_on_target,home_shots,away_shots,home_touches,away_touches,home_passes,away_passes,home_tackles,away_tackles,home_clearances,away_clearances,home_corners,away_corners,home_offsides,away_offsides,home_yellow_cards,away_yellow_cards,home_red_cards,away_red_cards,home_fouls_conceded,away_fouls_conceded
04/10/2017,Crystal Palace,Arsenal,3,0,14,5,12,23,5,6,21,9,1.32,2.03,1.66,1.16,7,13,4 - 0 v Hull ( H),1 - 5 v West Ham ( A),5 - 0 v Man City ( A),3 - 0 v Crystal Palace ( A),27.8,72.2,6.0,3.0,17.0,11.0,455.0,829.0,233.0,628.0,22.0,20.0,37.0,18.0,5.0,8.0,5.0,2.0,0.0,1.0,0.0,0.0,11.0,10.0
04/09/2017,Everton,Leicester City,4,2,7,12,17,12,10,8,11,18,1.63,1.26,1.16,1.66,13,9,4 - 0 v Man City ( H),3 - 0 v Burnley ( H),5 - 0 v Chelsea ( A),1 - 6 v Spurs ( H),60.1,39.9,7.0,4.0,12.0,6.0,801.0,578.0,594.0,382.0,18.0,18.0,26.0,31.0,4.0,6.0,0.0,0.0,2.0,2.0,0.0,0.0,8.0,15.0
04/08/2017,Manchester City,Hull City,3,1,3,18,23,9,9,7,6,22,2.11,0.97,1.03,2.11,12,5,5 - 0 v Crystal Palace ( H),4 - 2 v Middlesbrough ( H),4 - 0 v Everton ( A),1 - 7 v Spurs ( H),67.4,32.6,7.0,1.0,23.0,7.0,918.0,532.0,713.0,340.0,22.0,21.0,23.0,26.0,7.0,3.0,1.0,2.0,0.0,2.0,0.0,0.0,6.0,8.0
04/08/2017,Middlesbrough,Burnley,0,0,19,16,5,11,13,7,20,20,0.71,1.03,1.39,1.45,11,10,3 - 0 v Swansea ( H),4 - 1 v Sunderland ( H),4 - 0 v Bournemouth ( A),4 - 0 v West Brom ( A),57.3,42.7,5.0,2.0,13.0,7.0,635.0,503.0,451.0,340.0,12.0,16.0,25.0,22.0,4.0,3.0,2.0,2.0,0.0,3.0,0.0,0.0,9.0,12.0
04/08/2017,Stoke City,Liverpool,1,2,13,4,11,22,11,10,16,6,1.08,2.05,1.47,1.11,11,12,3 - 1 v Swansea ( H),6 - 1 v Watford ( H),0 - 4 v Spurs ( H),3 - 1 v Leicester ( A),44.3,55.7,4.0,4.0,9.0,15.0,593.0,679.0,380.0,486.0,20.0,23.0,25.0,26.0,5.0,8.0,7.0,2.0,0.0,2.0,0.0,0.0,7.0,11.0
04/09/2017,Sunderland,Manchester United,0,3,20,6,6,18,6,15,26,5,0.76,1.42,1.82,0.76,6,17,0 - 4 v Crystal Palace ( A),4 - 1 v Leicester ( H),5 - 1 v Chelsea ( A),4 - 0 v Chelsea ( A),29.7,70.3,4.0,9.0,9.0,18.0,426.0,763.0,237.0,582.0,16.0,11.0,24.0,34.0,4.0,5.0,2.0,2.0,1.0,5.0,1.0,0.0,14.0,20.0
04/08/2017,Tottenham Hotspur,Watford,4,0,2,17,26,11,8,7,4,20,2.26,1.05,0.68,1.79,17,7,1 - 7 v Hull ( A),2 - 4 v West Ham ( A),2 - 0 v Liverpool ( A),6 - 1 v Liverpool ( A),58.7,41.3,6.0,2.0,19.0,8.0,693.0,535.0,501.0,343.0,23.0,14.0,25.0,15.0,7.0,5.0,1.0,1.0,0.0,1.0,0.0,0.0,12.0,12.0
04/08/2017,West Bromwich Albion,Southampton,0,1,10,8,12,12,9,10,17,16,1.13,1.08,1.34,1.26,6,14,4 - 0 v Burnley ( H),0 - 4 v Sunderland ( A),0 - 4 v Man City ( H),1 - 4 v Spurs ( H),41.9,58.1,6.0,3.0,17.0,10.0,586.0,748.0,383.0,549.0,11.0,21.0,15.0,34.0,7.0,3.0,1.0,0.0,2.0,2.0,0.0,0.0,12.0,12.0
04/08/2017,West Ham United,Swansea City,1,0,11,15,12,12,9,5,17,21,1.24,1.18,1.68,1.84,10,8,1 - 4 v Swansea ( A),3 - 0 v Sunderland ( H),1 - 5 v Arsenal ( H),5 - 0 v Spurs ( A),46.3,53.7,6.0,1.0,14.0,5.0,556.0,618.0,361.0,413.0,25.0,10.0,40.0,14.0,4.0,3.0,2.0,0.0,5.0,1.0,0.0,0.0,12.0,12.0
04/15/2017,Crystal Palace,Leicester City,2,2,14,12,12,12,5,8,21,18,1.32,1.26,1.66,1.66,7,9,4 - 0 v Hull ( H),3 - 0 v Burnley ( H),5 - 0 v Man City ( A),1 - 6 v Spurs ( H),57.9,42.1,4.0,2.0,15.0,6.0,661.0,511.0,420.0,311.0,19.0,24.0,24.0,32.0,8.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,10.0,16.0
04/15/2017,Everton,Burnley,3,1,7,16,17,11,10,7,11,20,1.63,1.03,1.16,1.45,13,10,4 - 0 v Man City ( H),4 - 1 v Sunderland ( H),5 - 0 v Chelsea ( A),4 - 0 v West Brom ( A),63.2,36.8,7.0,6.0,29.0,13.0,764.0,507.0,529.0,301.0,18.0,25.0,45.0,24.0,6.0,7.0,3.0,0.0,2.0,0.0,0.0,0.0,15.0,14.0
04/16/2017,Manchester United,Chelsea,2,0,6,1,18,30,15,3,5,5,1.42,2.24,0.76,0.87,17,16,4 - 1 v Leicester ( H),5 - 0 v Everton ( H),4 - 0 v Chelsea ( A),3 - 0 v Arsenal ( A),46.2,53.8,3.0,0.0,9.0,5.0,611.0,671.0,416.0,479.0,28.0,23.0,24.0,8.0,1.0,3.0,1.0,1.0,3.0,3.0,0.0,0.0,16.0,20.0
04/17/2017,Middlesbrough,Arsenal,1,2,19,5,5,23,13,6,20,9,0.71,2.03,1.39,1.16,11,13,3 - 0 v Swansea ( H),1 - 5 v West Ham ( A),4 - 0 v Bournemouth ( A),3 - 0 v Crystal Palace ( A),35.2,64.8,5.0,4.0,13.0,12.0,514.0,786.0,308.0,584.0,18.0,19.0,20.0,31.0,2.0,4.0,3.0,0.0,2.0,2.0,0.0,0.0,11.0,16.0
04/15/2017,Southampton,Manchester City,0,3,8,3,12,23,10,9,16,6,1.08,2.11,1.26,1.03,14,12,0 - 4 v Sunderland ( A),5 - 0 v Crystal Palace ( H),1 - 4 v Spurs ( H),4 - 0 v Everton ( A),41.1,58.9,1.0,5.0,8.0,18.0,615.0,809.0,434.0,628.0,21.0,13.0,17.0,15.0,4.0,8.0,0.0,0.0,3.0,0.0,0.0,0.0,9.0,8.0
04/15/2017,Stoke City,Hull City,3,1,13,18,11,9,11,7,16,22,1.08,0.97,1.47,2.11,11,5,3 - 1 v Swansea ( H),4 - 2 v Middlesbrough ( H),0 - 4 v Spurs ( H),1 - 7 v Spurs ( H),44.9,55.1,4.0,3.0,14.0,14.0,559.0,627.0,359.0,436.0,14.0,18.0,25.0,18.0,3.0,7.0,4.0,3.0,0.0,2.0,0.0,0.0,12.0,5.0
04/15/2017,Sunderland,West Ham United,2,2,20,11,6,12,6,9,26,17,0.76,1.24,1.82,1.68,6,10,0 - 4 v Crystal Palace ( A),1 - 4 v Swansea ( A),5 - 1 v Chelsea ( A),1 - 5 v Arsenal ( H),47.6,52.4,4.0,3.0,14.0,7.0,545.0,584.0,367.0,416.0,17.0,12.0,21.0,30.0,7.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,14.0,10.0
04/15/2017,Tottenham Hotspur,AFC Bournemouth,4,0,2,9,26,12,8,10,4,16,2.26,1.45,0.68,1.76,17,10,1 - 7 v Hull ( A),6 - 1 v Hull ( H),2 - 0 v Liverpool ( A),4 - 0 v Man City ( A),68.8,31.2,14.0,1.0,24.0,5.0,834.0,476.0,655.0,297.0,13.0,18.0,14.0,27.0,13.0,1.0,3.0,2.0,0.0,1.0,0.0,0.0,8.0,10.0
04/15/2017,Watford,Swansea City,1,0,17,15,11,12,7,5,20,21,1.05,1.18,1.79,1.84,7,8,2 - 4 v West Ham ( A),3 - 0 v Sunderland ( H),6 - 1 v Liverpool ( A),5 - 0 v Spurs ( A),53.0,47.0,7.0,4.0,15.0,13.0,634.0,586.0,446.0,381.0,16.0,20.0,23.0,21.0,6.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,8.0,13.0
04/16/2017,West Bromwich Albion,Liverpool,0,1,10,4,12,22,9,10,17,6,1.13,2.05,1.34,1.11,6,12,4 - 0 v Burnley ( H),6 - 1 v Watford ( H),0 - 4 v Man City ( H),3 - 1 v Leicester ( A),36.3,63.7,2.0,2.0,7.0,15.0,505.0,789.0,311.0,566.0,15.0,21.0,20.0,34.0,4.0,4.0,6.0,2.0,3.0,1.0,0.0,0.0,15.0,9.0
05/16/2017,Arsenal,Sunderland,2,0,5,20,23,6,6,6,9,26,2.03,0.76,1.16,1.82,13,6,1 - 5 v West Ham ( A),0 - 4 v Crystal Palace ( A),3 - 0 v Crystal Palace ( A),5 - 1 v Chelsea ( A),62.5,37.5,13.0,2.0,36.0,6.0,744.0,508.0,543.0,336.0,9.0,15.0,17.0,32.0,17.0,3.0,2.0,3.0,4.0,2.0,0.0,0.0,15.0,10.0
04/22/2017,AFC Bournemouth,Middlesbrough,4,0,9,19,12,5,10,13,16,20,1.45,0.71,1.76,1.39,10,11,6 - 1 v Hull ( H),3 - 0 v Swansea ( H),4 - 0 v Man City ( A),4 - 0 v Bournemouth ( A),68.1,31.9,10.0,2.0,21.0,5.0,790.0,457.0,601.0,276.0,22.0,20.0,5.0,31.0,4.0,3.0,2.0,2.0,0.0,2.0,0.0,1.0,4.0,14.0
04/23/2017,Burnley,Manchester United,0,2,16,6,11,18,7,15,20,5,1.03,1.42,1.45,0.76,10,17,4 - 1 v Sunderland ( H),4 - 1 v Leicester ( H),4 - 0 v West Brom ( A),4 - 0 v Chelsea ( A),45.7,54.3,0.0,6.0,8.0,12.0,590.0,704.0,385.0,471.0,32.0,18.0,10.0,33.0,3.0,3.0,3.0,1.0,2.0,1.0,0.0,0.0,17.0,16.0
04/25/2017,Chelsea,Southampton,4,2,1,8,30,12,3,10,5,16,2.24,1.08,0.87,1.26,16,14,5 - 0 v Everton ( H),0 - 4 v Sunderland ( A),3 - 0 v Arsenal ( A),1 - 4 v Spurs ( H),47.8,52.2,7.0,4.0,17.0,12.0,649.0,705.0,477.0,509.0,15.0,10.0,25.0,19.0,6.0,7.0,0.0,2.0,2.0,2.0,0.0,0.0,13.0,9.0
04/22/2017,Hull City,Watford,2,0,18,17,9,11,7,7,22,20,0.97,1.05,2.11,1.79,5,7,4 - 2 v Middlesbrough ( H),2 - 4 v West Ham ( A),1 - 7 v Spurs ( H),6 - 1 v Liverpool ( A),34.2,65.8,3.0,2.0,8.0,14.0,460.0,749.0,300.0,573.0,17.0,15.0,31.0,12.0,4.0,7.0,2.0,2.0,3.0,1.0,1.0,0.0,10.0,11.0
05/18/2017,Leicester City,Tottenham Hotspur,1,6,12,2,12,26,8,8,18,4,1.26,2.26,1.66,0.68,9,17,3 - 0 v Burnley ( H),1 - 7 v Hull ( A),1 - 6 v Spurs ( H),2 - 0 v Liverpool ( A),37.3,62.7,5.0,12.0,12.0,26.0,519.0,781.0,321.0,561.0,24.0,17.0,16.0,28.0,4.0,4.0,4.0,2.0,3.0,1.0,0.0,0.0,11.0,8.0
04/23/2017,Liverpool,Crystal Palace,1,2,4,14,22,12,10,5,6,21,2.05,1.32,1.11,1.66,12,7,6 - 1 v Watford ( H),4 - 0 v Hull ( H),3 - 1 v Leicester ( A),5 - 0 v Man City ( A),72.3,27.7,1.0,3.0,14.0,7.0,851.0,459.0,626.0,234.0,23.0,28.0,21.0,34.0,4.0,3.0,0.0,3.0,1.0,2.0,0.0,0.0,8.0,10.0
05/16/2017,Manchester City,West Bromwich Albion,3,1,3,10,23,12,9,9,6,17,2.11,1.13,1.03,1.34,12,6,5 - 0 v Crystal Palace ( H),4 - 0 v Burnley ( H),4 - 0 v Everton ( A),0 - 4 v Man City ( H),70.8,29.2,10.0,2.0,21.0,5.0,870.0,456.0,686.0,282.0,24.0,11.0,10.0,17.0,7.0,1.0,2.0,1.0,1.0,2.0,0.0,0.0,8.0,11.0
04/22/2017,Swansea City,Stoke City,2,0,15,13,12,11,5,11,21,16,1.18,1.08,1.84,1.47,8,11,3 - 0 v Sunderland ( H),3 - 1 v Swansea ( H),5 - 0 v Spurs ( A),0 - 4 v Spurs ( H),45.4,54.6,6.0,3.0,10.0,9.0,565.0,649.0,365.0,455.0,23.0,15.0,22.0,21.0,11.0,4.0,1.0,1.0,2.0,2.0,0.0,0.0,5.0,14.0
04/22/2017,West Ham United,Everton,0,0,11,7,12,17,9,10,17,11,1.24,1.63,1.68,1.16,10,13,1 - 4 v Swansea ( A),4 - 0 v Man City ( H),1 - 5 v Arsenal ( H),5 - 0 v Chelsea ( A),40.6,59.4,3.0,0.0,15.0,4.0,534.0,695.0,346.0,524.0,17.0,20.0,19.0,24.0,8.0,4.0,1.0,2.0,2.0,3.0,0.0,0.0,9.0,15.0
04/29/2017,Crystal Palace,Burnley,0,2,14,16,12,11,5,7,21,20,1.32,1.03,1.66,1.45,7,10,4 - 0 v Hull ( H),4 - 1 v Sunderland ( H),5 - 0 v Man City ( A),4 - 0 v West Brom ( A),63.5,36.5,5.0,3.0,15.0,9.0,697.0,484.0,463.0,273.0,13.0,21.0,22.0,51.0,14.0,4.0,2.0,1.0,2.0,0.0,0.0,0.0,11.0,12.0
04/30/2017,Everton,Chelsea,0,3,7,1,17,30,10,3,11,5,1.63,2.24,1.16,0.87,13,16,4 - 0 v Man City ( H),5 - 0 v Everton ( H),5 - 0 v Chelsea ( A),3 - 0 v Arsenal ( A),49.5,50.5,3.0,5.0,12.0,11.0,600.0,636.0,423.0,426.0,21.0,12.0,26.0,29.0,2.0,4.0,2.0,1.0,3.0,4.0,0.0,0.0,13.0,11.0
04/30/2017,Manchester United,Swansea City,1,1,6,15,18,12,15,5,5,21,1.42,1.18,0.76,1.84,17,8,4 - 1 v Leicester ( H),3 - 0 v Sunderland ( H),4 - 0 v Chelsea ( A),5 - 0 v Spurs ( A),55.4,44.6,6.0,4.0,12.0,12.0,693.0,604.0,519.0,425.0,13.0,11.0,20.0,30.0,5.0,2.0,1.0,2.0,2.0,2.0,0.0,0.0,11.0,13.0
04/30/2017,Middlesbrough,Manchester City,2,2,19,3,5,23,13,9,20,6,0.71,2.11,1.39,1.03,11,12,3 - 0 v Swansea ( H),5 - 0 v Crystal Palace ( H),4 - 0 v Bournemouth ( A),4 - 0 v Everton ( A),31.9,68.1,6.0,4.0,14.0,22.0,443.0,748.0,256.0,540.0,15.0,10.0,46.0,20.0,4.0,11.0,1.0,1.0,4.0,4.0,0.0,0.0,9.0,9.0
04/29/2017,Southampton,Hull City,0,0,8,18,12,9,10,7,16,22,1.08,0.97,1.26,2.11,14,5,0 - 4 v Sunderland ( A),4 - 2 v Middlesbrough ( H),1 - 4 v Spurs ( H),1 - 7 v Spurs ( H),51.9,48.1,2.0,1.0,11.0,9.0,640.0,602.0,431.0,399.0,19.0,18.0,27.0,26.0,6.0,6.0,2.0,1.0,0.0,3.0,0.0,0.0,9.0,13.0
04/29/2017,Stoke City,West Ham United,0,0,13,11,11,12,11,9,16,17,1.08,1.24,1.47,1.68,11,10,3 - 1 v Swansea ( H),1 - 4 v Swansea ( A),0 - 4 v Spurs ( H),1 - 5 v Arsenal ( H),57.1,42.9,4.0,4.0,19.0,12.0,688.0,604.0,507.0,374.0,19.0,17.0,24.0,38.0,5.0,3.0,2.0,4.0,1.0,0.0,0.0,0.0,12.0,3.0
04/29/2017,Sunderland,AFC Bournemouth,0,1,20,9,6,12,6,10,26,16,0.76,1.45,1.82,1.76,6,10,0 - 4 v Crystal Palace ( A),6 - 1 v Hull ( H),5 - 1 v Chelsea ( A),4 - 0 v Man City ( A),40.9,59.1,5.0,7.0,17.0,15.0,541.0,717.0,338.0,501.0,27.0,15.0,20.0,34.0,6.0,5.0,4.0,1.0,3.0,2.0,0.0,0.0,13.0,9.0
04/30/2017,Tottenham Hotspur,Arsenal,2,0,2,5,26,23,8,6,4,9,2.26,2.03,0.68,1.16,17,13,1 - 7 v Hull ( A),1 - 5 v West Ham ( A),2 - 0 v Liverpool ( A),3 - 0 v Crystal Palace ( A),51.2,48.8,11.0,4.0,20.0,12.0,633.0,609.0,416.0,405.0,14.0,21.0,30.0,25.0,14.0,5.0,2.0,5.0,1.0,3.0,0.0,0.0,7.0,15.0
05/01/2017,Watford,Liverpool,0,1,17,4,11,22,7,10,20,6,1.05,2.05,1.79,1.11,7,12,2 - 4 v West Ham ( A),6 - 1 v Watford ( H),6 - 1 v Liverpool ( A),3 - 1 v Leicester ( A),40.0,60.0,2.0,8.0,9.0,12.0,556.0,757.0,357.0,537.0,20.0,12.0,30.0,23.0,3.0,5.0,6.0,0.0,3.0,1.0,0.0,0.0,11.0,9.0
04/29/2017,West Bromwich Albion,Leicester City,0,1,10,12,12,12,9,8,17,18,1.13,1.26,1.34,1.66,6,9,4 - 0 v Burnley ( H),3 - 0 v Burnley ( H),0 - 4 v Man City ( H),1 - 6 v Spurs ( H),54.8,45.2,4.0,1.0,16.0,6.0,587.0,514.0,392.0,323.0,16.0,17.0,27.0,30.0,5.0,6.0,1.0,1.0,2.0,2.0,0.0,0.0,14.0,9.0
05/07/2017,Arsenal,Manchester United,2,0,5,6,23,18,6,15,9,5,2.03,1.42,1.16,0.76,13,17,1 - 5 v West Ham ( A),4 - 1 v Leicester ( H),3 - 0 v Crystal Palace ( A),4 - 0 v Chelsea ( A),50.0,50.0,4.0,4.0,9.0,10.0,705.0,707.0,524.0,530.0,19.0,22.0,24.0,16.0,5.0,9.0,2.0,4.0,1.0,0.0,0.0,0.0,14.0,10.0
05/06/2017,AFC Bournemouth,Stoke City,2,2,9,13,12,11,10,11,16,16,1.45,1.08,1.76,1.47,10,11,6 - 1 v Hull ( H),3 - 1 v Swansea ( H),4 - 0 v Man City ( A),0 - 4 v Spurs ( H),57.8,42.2,2.0,3.0,12.0,14.0,697.0,538.0,514.0,358.0,13.0,13.0,34.0,15.0,0.0,7.0,1.0,2.0,2.0,0.0,0.0,0.0,10.0,15.0
05/06/2017,Burnley,West Bromwich Albion,2,2,16,10,11,12,7,9,20,17,1.03,1.13,1.45,1.34,10,6,4 - 1 v Sunderland ( H),4 - 0 v Burnley ( H),4 - 0 v West Brom ( A),0 - 4 v Man City ( H),55.1,44.9,4.0,3.0,14.0,11.0,570.0,503.0,383.0,306.0,11.0,14.0,31.0,42.0,5.0,8.0,3.0,1.0,1.0,3.0,0.0,0.0,9.0,14.0
05/08/2017,Chelsea,Middlesbrough,3,0,1,19,30,5,3,13,5,20,2.24,0.71,0.87,1.39,16,11,5 - 0 v Everton ( H),3 - 0 v Swansea ( H),3 - 0 v Arsenal ( A),4 - 0 v Bournemouth ( A),57.1,42.9,7.0,1.0,21.0,2.0,775.0,620.0,619.0,466.0,14.0,13.0,10.0,24.0,8.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,8.0,21.0
05/06/2017,Hull City,Sunderland,0,2,18,20,9,6,7,6,22,26,0.97,0.76,2.11,1.82,5,6,4 - 2 v Middlesbrough ( H),0 - 4 v Crystal Palace ( A),1 - 7 v Spurs ( H),5 - 1 v Chelsea ( A),59.5,40.5,6.0,5.0,16.0,12.0,640.0,502.0,451.0,317.0,13.0,16.0,18.0,27.0,7.0,4.0,0.0,4.0,3.0,1.0,0.0,0.0,10.0,8.0
05/06/2017,Leicester City,Watford,3,0,12,17,12,11,8,7,18,20,1.26,1.05,1.66,1.79,9,7,3 - 0 v Burnley ( H),2 - 4 v West Ham ( A),1 - 6 v Spurs ( H),6 - 1 v Liverpool ( A),41.9,58.1,5.0,7.0,11.0,14.0,541.0,709.0,333.0,487.0,24.0,12.0,29.0,45.0,10.0,1.0,5.0,4.0,0.0,0.0,0.0,0.0,8.0,10.0
05/07/2017,Liverpool,Southampton,0,0,4,8,22,12,10,10,6,16,2.05,1.08,1.11,1.26,12,14,6 - 1 v Watford ( H),0 - 4 v Sunderland ( A),3 - 1 v Leicester ( A),1 - 4 v Spurs ( H),64.9,35.1,8.0,0.0,17.0,4.0,814.0,520.0,599.0,318.0,13.0,22.0,20.0,33.0,3.0,6.0,1.0,3.0,1.0,3.0,0.0,0.0,9.0,4.0
05/06/2017,Manchester City,Crystal Palace,5,0,3,14,23,12,9,5,6,21,2.11,1.32,1.03,1.66,12,7,5 - 0 v Crystal Palace ( H),4 - 0 v Hull ( H),4 - 0 v Everton ( A),5 - 0 v Man City ( A),69.2,30.8,12.0,2.0,26.0,5.0,816.0,443.0,611.0,266.0,16.0,17.0,26.0,19.0,9.0,3.0,2.0,0.0,1.0,3.0,0.0,0.0,12.0,8.0
05/06/2017,Swansea City,Everton,1,0,15,7,12,17,5,10,21,11,1.18,1.63,1.84,1.16,8,13,3 - 0 v Sunderland ( H),4 - 0 v Man City ( H),5 - 0 v Spurs ( A),5 - 0 v Chelsea ( A),37.6,62.4,4.0,2.0,9.0,9.0,543.0,756.0,341.0,568.0,19.0,11.0,50.0,24.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,13.0
05/05/2017,West Ham United,Tottenham Hotspur,1,0,11,2,12,26,9,8,17,4,1.24,2.26,1.68,0.68,10,17,1 - 4 v Swansea ( A),1 - 7 v Hull ( A),1 - 5 v Arsenal ( H),2 - 0 v Liverpool ( A),32.4,67.6,5.0,5.0,13.0,11.0,483.0,744.0,272.0,571.0,14.0,17.0,44.0,12.0,3.0,7.0,3.0,0.0,4.0,2.0,0.0,0.0,8.0,9.0
05/13/2017,AFC Bournemouth,Burnley,2,1,9,16,12,11,10,7,16,20,1.45,1.03,1.76,1.45,10,10,6 - 1 v Hull ( H),4 - 1 v Sunderland ( H),4 - 0 v Man City ( A),4 - 0 v West Brom ( A),54.9,45.1,6.0,3.0,18.0,14.0,675.0,561.0,488.0,397.0,11.0,21.0,25.0,14.0,7.0,1.0,3.0,5.0,0.0,1.0,0.0,0.0,6.0,11.0
05/14/2017,Crystal Palace,Hull City,4,0,14,18,12,9,5,7,21,22,1.32,0.97,1.66,2.11,7,5,4 - 0 v Hull ( H),4 - 2 v Middlesbrough ( H),5 - 0 v Man City ( A),1 - 7 v Spurs ( H),29.7,70.3,4.0,0.0,12.0,9.0,384.0,659.0,200.0,487.0,19.0,13.0,38.0,16.0,3.0,7.0,3.0,1.0,3.0,5.0,0.0,0.0,13.0,14.0
05/12/2017,Everton,Watford,1,0,7,17,17,11,10,7,11,20,1.63,1.05,1.16,1.79,13,7,4 - 0 v Man City ( H),2 - 4 v West Ham ( A),5 - 0 v Chelsea ( A),6 - 1 v Liverpool ( A),62.1,37.9,6.0,2.0,15.0,14.0,768.0,537.0,538.0,317.0,12.0,16.0,53.0,46.0,9.0,8.0,2.0,1.0,0.0,3.0,0.0,0.0,7.0,11.0
05/13/2017,Manchester City,Leicester City,2,1,3,12,23,12,9,8,6,18,2.11,1.26,1.03,1.66,12,9,5 - 0 v Crystal Palace ( H),3 - 0 v Burnley ( H),4 - 0 v Everton ( A),1 - 6 v Spurs ( H),65.8,34.2,5.0,4.0,17.0,9.0,740.0,453.0,541.0,276.0,15.0,17.0,29.0,21.0,9.0,3.0,0.0,0.0,3.0,3.0,0.0,0.0,12.0,16.0
05/13/2017,Middlesbrough,Southampton,1,2,19,8,5,12,13,10,20,16,0.71,1.08,1.39,1.26,11,14,3 - 0 v Swansea ( H),0 - 4 v Sunderland ( A),4 - 0 v Bournemouth ( A),1 - 4 v Spurs ( H),41.8,58.2,3.0,4.0,14.0,14.0,531.0,693.0,367.0,522.0,11.0,12.0,14.0,22.0,6.0,3.0,2.0,0.0,3.0,0.0,0.0,0.0,19.0,11.0
05/13/2017,Stoke City,Arsenal,1,4,13,5,11,23,11,6,16,9,1.08,2.03,1.47,1.16,11,13,3 - 1 v Swansea ( H),1 - 5 v West Ham ( A),0 - 4 v Spurs ( H),3 - 0 v Crystal Palace ( A),33.2,66.8,4.0,6.0,10.0,10.0,472.0,802.0,287.0,607.0,21.0,16.0,20.0,24.0,7.0,6.0,3.0,2.0,1.0,2.0,0.0,0.0,13.0,7.0
05/13/2017,Sunderland,Swansea City,0,2,20,15,6,12,6,5,26,21,0.76,1.18,1.82,1.84,6,8,0 - 4 v Crystal Palace ( A),3 - 0 v Sunderland ( H),5 - 1 v Chelsea ( A),5 - 0 v Spurs ( A),52.8,47.2,4.0,3.0,13.0,3.0,621.0,571.0,441.0,400.0,21.0,17.0,18.0,25.0,8.0,4.0,2.0,1.0,4.0,0.0,0.0,0.0,13.0,6.0
05/14/2017,Tottenham Hotspur,Manchester United,2,1,2,6,26,18,8,15,4,5,2.26,1.42,0.68,0.76,17,17,1 - 7 v Hull ( A),4 - 1 v Leicester ( H),2 - 0 v Liverpool ( A),4 - 0 v Chelsea ( A),60.0,40.0,7.0,2.0,14.0,8.0,724.0,564.0,530.0,356.0,18.0,17.0,16.0,33.0,8.0,3.0,2.0,1.0,1.0,2.0,0.0,0.0,14.0,15.0
05/12/2017,West Bromwich Albion,Chelsea,0,1,10,1,12,30,9,3,17,5,1.13,2.24,1.34,0.87,6,16,4 - 0 v Burnley ( H),5 - 0 v Everton ( H),0 - 4 v Man City ( H),3 - 0 v Arsenal ( A),32.4,67.6,2.0,5.0,7.0,24.0,436.0,746.0,262.0,571.0,18.0,7.0,28.0,24.0,5.0,8.0,3.0,1.0,3.0,0.0,0.0,0.0,13.0,8.0
05/14/2017,West Ham United,Liverpool,0,4,11,4,12,22,9,10,17,6,1.24,2.05,1.68,1.11,10,12,1 - 4 v Swansea ( A),6 - 1 v Watford ( H),1 - 5 v Arsenal ( H),3 - 1 v Leicester ( A),33.3,66.7,3.0,11.0,10.0,26.0,462.0,765.0,289.0,594.0,14.0,16.0,21.0,13.0,4.0,6.0,3.0,3.0,2.0,0.0,0.0,0.0,5.0,10.0
05/21/2017,Arsenal,Everton,3,1,5,7,23,17,6,10,9,11,2.03,1.63,1.16,1.16,13,13,1 - 5 v West Ham ( A),4 - 0 v Man City ( H),3 - 0 v Crystal Palace ( A),5 - 0 v Chelsea ( A),49.5,50.5,9.0,7.0,17.0,22.0,621.0,603.0,438.0,428.0,18.0,10.0,30.0,20.0,4.0,6.0,0.0,1.0,2.0,4.0,1.0,0.0,10.0,15.0
05/21/2017,Burnley,West Ham United,1,2,16,11,11,12,7,9,20,17,1.03,1.24,1.45,1.68,10,10,4 - 1 v Sunderland ( H),1 - 4 v Swansea ( A),4 - 0 v West Brom ( A),1 - 5 v Arsenal ( H),44.7,55.3,1.0,4.0,9.0,14.0,563.0,660.0,396.0,489.0,12.0,13.0,20.0,24.0,2.0,5.0,0.0,3.0,2.0,2.0,0.0,0.0,11.0,14.0
05/21/2017,Chelsea,Sunderland,5,1,1,20,30,6,3,6,5,26,2.24,0.76,0.87,1.82,16,6,5 - 0 v Everton ( H),0 - 4 v Crystal Palace ( A),3 - 0 v Arsenal ( A),5 - 1 v Chelsea ( A),70.5,29.5,8.0,3.0,28.0,7.0,813.0,440.0,643.0,269.0,16.0,17.0,4.0,35.0,11.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,8.0,15.0
