date,home_team,away_team,home_score,away_score,home_position,away_position,home_won,away_won,home_drawn,away_drawn,home_lost,away_lost,home_avg_goals_scored_per_match,away_avg_goals_scored_per_match,home_avg_goals_conceded_per_match,away_avg_goals_conceded_per_match,home_clean_sheets,away_clean_sheets,home_biggest_win,away_biggest_win,home_worst_defeat,away_worst_defeat,home_possession_%,away_possession_%,home_shots_on_target,away_shots_on_target,home_shots,away_shots,home_touches,away_touches,home_passes,away_passes,home_tackles,away_tackles,home_clearances,away_clearances,home_corners,away_corners,home_offsides,away_offsides,home_yellow_cards,away_yellow_cards,home_red_cards,away_red_cards,home_fouls_conceded,away_fouls_conceded
04/11/2015,Swansea City,Everton,1,1,8,11,16,12,8,11,14,15,1.21,1.26,1.29,1.32,13,10,3 - 0 v West Brom ( H),3 - 0 v Aston Villa ( H),0 - 5 v Chelsea ( H),3 - 6 v Chelsea ( H),50.9,49.1,3.0,8.0,11.0,12.0,625.0,607.0,449.0,440.0,18.0,14.0,18.0,24.0,3.0,6.0,2.0,1.0,3.0,3.0,0.0,0.0,18.0,12.0
04/11/2015,Tottenham Hotspur,Aston Villa,0,1,5,17,19,10,7,8,12,20,1.53,0.82,1.39,1.5,9,10,4 - 0 v QPR ( H),0 - 4 v Sunderland ( A),4 - 1 v Man City ( A),6 - 1 v Southampton ( A),57.0,43.0,3.0,3.0,14.0,11.0,695.0,553.0,468.0,363.0,19.0,32.0,17.0,20.0,9.0,6.0,5.0,2.0,3.0,2.0,0.0,1.0,11.0,12.0
04/11/2015,West Bromwich Albion,Leicester City,2,3,13,14,11,11,11,8,16,19,1,1.21,1.34,1.45,16,10,4 - 0 v Burnley ( H),5 - 1 v QPR ( H),1 - 4 v QPR ( H),1 - 3 v Liverpool ( H),45.9,54.1,5.0,4.0,8.0,12.0,511.0,577.0,316.0,355.0,16.0,23.0,33.0,26.0,4.0,6.0,0.0,3.0,2.0,2.0,0.0,0.0,15.0,14.0
04/11/2015,West Ham United,Stoke City,1,1,12,9,12,15,11,9,15,14,1.16,1.26,1.24,1.18,9,9,3 - 0 v Hull ( H),6 - 1 v Liverpool ( H),3 - 0 v Arsenal ( A),1 - 4 v Man City ( H),35.3,64.7,3.0,2.0,11.0,18.0,439.0,632.0,235.0,428.0,15.0,8.0,59.0,23.0,4.0,10.0,2.0,4.0,3.0,1.0,0.0,0.0,17.0,13.0
04/12/2015,Manchester United,Manchester City,4,2,4,2,20,24,10,7,8,7,1.63,2.18,0.97,1,11,14,4 - 0 v QPR ( H),6 - 0 v QPR ( H),3 - 0 v Everton ( A),4 - 2 v Man Utd ( A),58.6,41.4,7.0,3.0,11.0,10.0,764.0,568.0,546.0,385.0,15.0,22.0,34.0,25.0,1.0,5.0,3.0,3.0,0.0,3.0,0.0,0.0,9.0,16.0
04/12/2015,Queens Park Rangers,Chelsea,0,1,20,1,8,26,6,9,24,3,1.11,1.92,1.92,0.84,6,17,1 - 4 v West Brom ( A),0 - 5 v Swansea ( A),6 - 0 v Man City ( A),3 - 0 v West Brom ( A),39.9,60.1,4.0,1.0,15.0,9.0,527.0,706.0,304.0,470.0,25.0,17.0,45.0,50.0,5.0,6.0,4.0,3.0,2.0,1.0,0.0,0.0,12.0,6.0
04/13/2015,Liverpool,Newcastle United,2,0,6,15,18,10,8,9,12,19,1.37,1.05,1.26,1.66,14,8,4 - 1 v Swansea ( H),0 - 3 v Hull ( A),6 - 1 v Stoke ( A),5 - 0 v Man City ( A),61.8,38.2,6.0,3.0,14.0,10.0,759.0,549.0,550.0,329.0,23.0,21.0,23.0,26.0,6.0,6.0,3.0,2.0,2.0,0.0,0.0,1.0,8.0,17.0
04/18/2015,Chelsea,Manchester United,1,0,1,4,26,20,9,10,3,8,1.92,1.63,0.84,0.97,17,11,0 - 5 v Swansea ( A),4 - 0 v QPR ( H),3 - 0 v West Brom ( A),3 - 0 v Everton ( A),29.6,70.4,2.0,2.0,7.0,15.0,456.0,882.0,283.0,664.0,29.0,21.0,31.0,24.0,3.0,7.0,2.0,3.0,3.0,1.0,0.0,0.0,13.0,11.0
04/18/2015,Crystal Palace,West Bromwich Albion,0,2,10,13,13,11,9,11,16,16,1.24,1,1.34,1.34,7,16,1 - 4 v Sunderland ( A),4 - 0 v Burnley ( H),3 - 0 v Man City ( A),1 - 4 v QPR ( H),68.1,31.9,4.0,4.0,19.0,8.0,705.0,453.0,460.0,221.0,21.0,24.0,29.0,49.0,7.0,6.0,1.0,2.0,3.0,3.0,0.0,0.0,17.0,17.0
04/18/2015,Everton,Burnley,1,0,11,19,12,7,11,12,15,19,1.26,0.74,1.32,1.39,10,10,3 - 0 v Aston Villa ( H),1 - 2 v Stoke ( A),3 - 6 v Chelsea ( H),4 - 0 v West Brom ( A),65.6,34.4,8.0,1.0,21.0,10.0,706.0,447.0,506.0,263.0,14.0,8.0,38.0,36.0,5.0,6.0,1.0,0.0,1.0,2.0,0.0,1.0,12.0,15.0
04/18/2015,Leicester City,Swansea City,2,0,14,8,11,16,8,8,19,14,1.21,1.21,1.45,1.29,10,13,5 - 1 v QPR ( H),3 - 0 v West Brom ( H),1 - 3 v Liverpool ( H),0 - 5 v Chelsea ( H),41.1,58.9,6.0,6.0,18.0,10.0,572.0,752.0,355.0,534.0,32.0,14.0,18.0,45.0,6.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,6.0,5.0
04/18/2015,Stoke City,Southampton,2,1,9,7,15,18,9,6,14,14,1.26,1.42,1.18,0.87,9,15,6 - 1 v Liverpool ( H),8 - 0 v Sunderland ( H),1 - 4 v Man City ( H),0 - 3 v Man City ( H),48.3,51.7,2.0,6.0,15.0,12.0,614.0,653.0,412.0,447.0,14.0,25.0,20.0,29.0,2.0,5.0,3.0,2.0,0.0,4.0,0.0,0.0,17.0,17.0
04/19/2015,Manchester City,West Ham United,2,0,2,12,24,12,7,11,7,15,2.18,1.16,1,1.24,14,9,6 - 0 v QPR ( H),3 - 0 v Hull ( H),4 - 2 v Man Utd ( A),3 - 0 v Arsenal ( A),66.8,33.2,3.0,3.0,18.0,9.0,850.0,511.0,675.0,336.0,16.0,15.0,20.0,27.0,6.0,3.0,5.0,4.0,2.0,2.0,0.0,0.0,10.0,6.0
04/19/2015,Newcastle United,Tottenham Hotspur,1,3,15,5,10,19,9,7,19,12,1.05,1.53,1.66,1.39,8,9,0 - 3 v Hull ( A),4 - 0 v QPR ( H),5 - 0 v Man City ( A),4 - 1 v Man City ( A),38.9,61.1,5.0,8.0,11.0,14.0,563.0,780.0,327.0,544.0,44.0,21.0,14.0,20.0,4.0,3.0,1.0,5.0,2.0,4.0,0.0,0.0,11.0,13.0
04/25/2015,Burnley,Leicester City,0,1,19,14,7,11,12,8,19,19,0.74,1.21,1.39,1.45,10,10,1 - 2 v Stoke ( A),5 - 1 v QPR ( H),4 - 0 v West Brom ( A),1 - 3 v Liverpool ( H),59.9,40.1,4.0,4.0,12.0,8.0,656.0,486.0,406.0,273.0,9.0,19.0,64.0,45.0,6.0,4.0,1.0,2.0,3.0,0.0,0.0,0.0,16.0,16.0
04/25/2015,Crystal Palace,Hull City,0,2,10,18,13,8,9,11,16,19,1.24,0.87,1.34,1.34,7,10,1 - 4 v Sunderland ( A),1 - 3 v Sunderland ( A),3 - 0 v Man City ( A),3 - 0 v Man Utd ( A),46.5,53.5,3.0,7.0,7.0,21.0,565.0,616.0,351.0,401.0,18.0,17.0,32.0,33.0,0.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,15.0,10.0
04/25/2015,Manchester City,Aston Villa,3,2,2,17,24,10,7,8,7,20,2.18,0.82,1,1.5,14,10,6 - 0 v QPR ( H),0 - 4 v Sunderland ( A),4 - 2 v Man Utd ( A),6 - 1 v Southampton ( A),44.9,55.1,4.0,4.0,11.0,13.0,595.0,690.0,428.0,519.0,9.0,13.0,21.0,12.0,7.0,6.0,1.0,6.0,1.0,2.0,0.0,0.0,13.0,11.0
04/25/2015,Newcastle United,Swansea City,2,3,15,8,10,16,9,8,19,14,1.05,1.21,1.66,1.29,8,13,0 - 3 v Hull ( A),3 - 0 v West Brom ( H),5 - 0 v Man City ( A),0 - 5 v Chelsea ( H),48.2,51.8,4.0,6.0,12.0,11.0,635.0,683.0,410.0,460.0,31.0,20.0,24.0,40.0,9.0,6.0,0.0,3.0,1.0,2.0,0.0,0.0,14.0,9.0
04/25/2015,Queens Park Rangers,West Ham United,0,0,20,12,8,12,6,11,24,15,1.11,1.16,1.92,1.24,6,9,1 - 4 v West Brom ( A),3 - 0 v Hull ( H),6 - 0 v Man City ( A),3 - 0 v Arsenal ( A),53.8,46.2,7.0,2.0,18.0,8.0,522.0,514.0,305.0,269.0,14.0,20.0,39.0,71.0,6.0,6.0,3.0,4.0,1.0,0.0,0.0,0.0,14.0,12.0
04/25/2015,Southampton,Tottenham Hotspur,2,2,7,5,18,19,6,7,14,12,1.42,1.53,0.87,1.39,15,9,8 - 0 v Sunderland ( H),4 - 0 v QPR ( H),0 - 3 v Man City ( H),4 - 1 v Man City ( A),36.2,63.8,4.0,2.0,13.0,7.0,532.0,789.0,325.0,603.0,15.0,20.0,24.0,32.0,8.0,3.0,5.0,2.0,1.0,3.0,0.0,0.0,9.0,10.0
04/25/2015,Stoke City,Sunderland,1,1,9,16,15,7,9,17,14,14,1.26,0.82,1.18,1.39,9,13,6 - 1 v Liverpool ( H),3 - 1 v Stoke ( H),1 - 4 v Man City ( H),8 - 0 v Southampton ( A),60.5,39.5,8.0,5.0,23.0,15.0,646.0,504.0,415.0,274.0,19.0,18.0,20.0,35.0,9.0,8.0,2.0,1.0,2.0,3.0,0.0,0.0,14.0,15.0
04/25/2015,West Bromwich Albion,Liverpool,0,0,13,6,11,18,11,8,16,12,1,1.37,1.34,1.26,16,14,4 - 0 v Burnley ( H),4 - 1 v Swansea ( H),1 - 4 v QPR ( H),6 - 1 v Stoke ( A),26.8,73.2,4.0,4.0,10.0,22.0,441.0,877.0,236.0,673.0,33.0,10.0,38.0,21.0,2.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,12.0,11.0
04/26/2015,Arsenal,Chelsea,0,0,3,1,22,26,9,9,7,3,1.87,1.92,0.95,0.84,13,17,5 - 0 v Aston Villa ( H),0 - 5 v Swansea ( A),2 - 0 v Chelsea ( A),3 - 0 v West Brom ( A),57.0,43.0,1.0,3.0,11.0,7.0,772.0,627.0,568.0,447.0,16.0,24.0,20.0,40.0,6.0,2.0,0.0,0.0,4.0,3.0,0.0,0.0,17.0,11.0
04/26/2015,Everton,Manchester United,3,0,11,4,12,20,11,10,15,8,1.26,1.63,1.32,0.97,10,11,3 - 0 v Aston Villa ( H),4 - 0 v QPR ( H),3 - 6 v Chelsea ( H),3 - 0 v Everton ( A),34.9,65.1,7.0,4.0,9.0,17.0,506.0,795.0,307.0,576.0,23.0,14.0,22.0,22.0,7.0,7.0,1.0,2.0,0.0,2.0,0.0,0.0,6.0,10.0
04/28/2015,Hull City,Liverpool,1,0,18,6,8,18,11,8,19,12,0.87,1.37,1.34,1.26,10,14,1 - 3 v Sunderland ( A),4 - 1 v Swansea ( H),3 - 0 v Man Utd ( A),6 - 1 v Stoke ( A),31.2,68.8,4.0,9.0,7.0,12.0,467.0,799.0,260.0,591.0,30.0,28.0,22.0,20.0,7.0,7.0,1.0,0.0,2.0,0.0,0.0,0.0,10.0,10.0
04/29/2015,Leicester City,Chelsea,1,3,14,1,11,26,8,9,19,3,1.21,1.92,1.45,0.84,10,17,5 - 1 v QPR ( H),0 - 5 v Swansea ( A),1 - 3 v Liverpool ( H),3 - 0 v West Brom ( A),37.1,62.9,2.0,4.0,8.0,11.0,540.0,836.0,349.0,609.0,23.0,8.0,34.0,35.0,2.0,6.0,4.0,3.0,1.0,0.0,0.0,0.0,10.0,1.0
05/02/2015,Aston Villa,Everton,3,2,17,11,10,12,8,11,20,15,0.82,1.26,1.5,1.32,10,10,0 - 4 v Sunderland ( A),3 - 0 v Aston Villa ( H),6 - 1 v Southampton ( A),3 - 6 v Chelsea ( H),50.4,49.6,4.0,5.0,11.0,9.0,624.0,607.0,441.0,429.0,18.0,14.0,22.0,24.0,5.0,3.0,0.0,3.0,2.0,1.0,0.0,0.0,13.0,12.0
05/02/2015,Leicester City,Newcastle United,3,0,14,15,11,10,8,9,19,19,1.21,1.05,1.45,1.66,10,8,5 - 1 v QPR ( H),0 - 3 v Hull ( A),1 - 3 v Liverpool ( H),5 - 0 v Man City ( A),47.9,52.1,7.0,3.0,19.0,12.0,538.0,571.0,301.0,341.0,29.0,19.0,29.0,36.0,10.0,7.0,3.0,1.0,1.0,2.0,0.0,2.0,10.0,13.0
05/02/2015,Liverpool,Queens Park Rangers,2,1,6,20,18,8,8,6,12,24,1.37,1.11,1.26,1.92,14,6,4 - 1 v Swansea ( H),1 - 4 v West Brom ( A),6 - 1 v Stoke ( A),6 - 0 v Man City ( A),62.1,37.9,8.0,2.0,25.0,10.0,690.0,482.0,475.0,284.0,24.0,21.0,31.0,22.0,9.0,6.0,3.0,3.0,2.0,3.0,0.0,1.0,9.0,18.0
05/02/2015,Manchester United,West Bromwich Albion,0,1,4,13,20,11,10,11,8,16,1.63,1,0.97,1.34,11,16,4 - 0 v QPR ( H),4 - 0 v Burnley ( H),3 - 0 v Everton ( A),1 - 4 v QPR ( H),79.7,20.3,9.0,3.0,26.0,6.0,928.0,360.0,720.0,185.0,15.0,13.0,12.0,39.0,9.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,10.0,11.0
05/02/2015,Sunderland,Southampton,2,1,16,7,7,18,17,6,14,14,0.82,1.42,1.39,0.87,13,15,3 - 1 v Stoke ( H),8 - 0 v Sunderland ( H),8 - 0 v Southampton ( A),0 - 3 v Man City ( H),43.7,56.3,6.0,2.0,12.0,11.0,578.0,673.0,374.0,481.0,19.0,20.0,26.0,12.0,1.0,1.0,3.0,3.0,2.0,2.0,0.0,1.0,12.0,13.0
05/02/2015,Swansea City,Stoke City,2,0,8,9,16,15,8,9,14,14,1.21,1.26,1.29,1.18,13,9,3 - 0 v West Brom ( H),6 - 1 v Liverpool ( H),0 - 5 v Chelsea ( H),1 - 4 v Man City ( H),47.4,52.6,4.0,3.0,17.0,9.0,625.0,641.0,413.0,472.0,12.0,22.0,21.0,25.0,6.0,2.0,1.0,0.0,1.0,2.0,0.0,1.0,9.0,18.0
05/02/2015,West Ham United,Burnley,1,0,12,19,12,7,11,12,15,19,1.16,0.74,1.24,1.39,9,10,3 - 0 v Hull ( H),1 - 2 v Stoke ( A),3 - 0 v Arsenal ( A),4 - 0 v West Brom ( A),60.2,39.8,7.0,2.0,29.0,9.0,658.0,524.0,454.0,307.0,5.0,10.0,29.0,43.0,13.0,3.0,2.0,2.0,3.0,2.0,0.0,1.0,11.0,7.0
05/03/2015,Chelsea,Crystal Palace,1,0,1,10,26,13,9,9,3,16,1.92,1.24,0.84,1.34,17,7,0 - 5 v Swansea ( A),1 - 4 v Sunderland ( A),3 - 0 v West Brom ( A),3 - 0 v Man City ( A),61.7,38.3,7.0,1.0,17.0,8.0,767.0,546.0,556.0,322.0,24.0,26.0,38.0,27.0,3.0,6.0,1.0,2.0,2.0,2.0,0.0,0.0,12.0,13.0
05/03/2015,Tottenham Hotspur,Manchester City,0,1,5,2,19,24,7,7,12,7,1.53,2.18,1.39,1,9,14,4 - 0 v QPR ( H),6 - 0 v QPR ( H),4 - 1 v Man City ( A),4 - 2 v Man Utd ( A),55.0,45.0,5.0,4.0,21.0,15.0,728.0,622.0,488.0,399.0,20.0,16.0,33.0,26.0,8.0,7.0,2.0,1.0,3.0,4.0,0.0,0.0,6.0,11.0
05/04/2015,Hull City,Arsenal,1,3,18,3,8,22,11,9,19,7,0.87,1.87,1.34,0.95,10,13,1 - 3 v Sunderland ( A),5 - 0 v Aston Villa ( H),3 - 0 v Man Utd ( A),2 - 0 v Chelsea ( A),32.3,67.7,1.0,9.0,8.0,22.0,476.0,863.0,315.0,685.0,13.0,17.0,21.0,27.0,0.0,5.0,4.0,1.0,2.0,0.0,0.0,0.0,8.0,11.0
05/09/2015,Aston Villa,West Ham United,1,0,17,12,10,12,8,11,20,15,0.82,1.16,1.5,1.24,10,9,0 - 4 v Sunderland ( A),3 - 0 v Hull ( H),6 - 1 v Southampton ( A),3 - 0 v Arsenal ( A),58.2,41.8,5.0,1.0,14.0,6.0,674.0,518.0,475.0,336.0,10.0,19.0,32.0,43.0,2.0,6.0,1.0,3.0,1.0,1.0,0.0,0.0,6.0,13.0
05/09/2015,Crystal Palace,Manchester United,1,2,10,4,13,20,9,10,16,8,1.24,1.63,1.34,0.97,7,11,1 - 4 v Sunderland ( A),4 - 0 v QPR ( H),3 - 0 v Man City ( A),3 - 0 v Everton ( A),37.5,62.5,4.0,4.0,13.0,13.0,462.0,682.0,267.0,477.0,9.0,26.0,18.0,48.0,7.0,6.0,4.0,1.0,0.0,1.0,0.0,0.0,13.0,12.0
05/09/2015,Everton,Sunderland,0,2,11,16,12,7,11,17,15,14,1.26,0.82,1.32,1.39,10,13,3 - 0 v Aston Villa ( H),3 - 1 v Stoke ( H),3 - 6 v Chelsea ( H),8 - 0 v Southampton ( A),73.0,27.0,4.0,3.0,22.0,10.0,801.0,428.0,595.0,230.0,15.0,25.0,18.0,41.0,15.0,1.0,2.0,1.0,2.0,3.0,0.0,0.0,10.0,9.0
05/09/2015,Hull City,Burnley,0,1,18,19,8,7,11,12,19,19,0.87,0.74,1.34,1.39,10,10,1 - 3 v Sunderland ( A),1 - 2 v Stoke ( A),3 - 0 v Man Utd ( A),4 - 0 v West Brom ( A),54.5,45.5,3.0,2.0,21.0,8.0,631.0,589.0,440.0,379.0,16.0,13.0,24.0,52.0,9.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,16.0,12.0
05/09/2015,Leicester City,Southampton,2,0,14,7,11,18,8,6,19,14,1.21,1.42,1.45,0.87,10,15,5 - 1 v QPR ( H),8 - 0 v Sunderland ( H),1 - 3 v Liverpool ( H),0 - 3 v Man City ( H),30.8,69.2,3.0,3.0,10.0,10.0,487.0,789.0,255.0,585.0,21.0,18.0,36.0,15.0,4.0,8.0,0.0,1.0,1.0,0.0,0.0,0.0,12.0,10.0
05/09/2015,Newcastle United,West Bromwich Albion,1,1,15,13,10,11,9,11,19,16,1.05,1,1.66,1.34,8,16,0 - 3 v Hull ( A),4 - 0 v Burnley ( H),5 - 0 v Man City ( A),1 - 4 v QPR ( H),60.7,39.3,5.0,3.0,15.0,8.0,672.0,523.0,440.0,292.0,24.0,28.0,15.0,42.0,7.0,2.0,0.0,2.0,2.0,3.0,0.0,0.0,11.0,17.0
05/09/2015,Stoke City,Tottenham Hotspur,3,0,9,5,15,19,9,7,14,12,1.26,1.53,1.18,1.39,9,9,6 - 1 v Liverpool ( H),4 - 0 v QPR ( H),1 - 4 v Man City ( H),4 - 1 v Man City ( A),45.0,55.0,8.0,3.0,16.0,9.0,546.0,646.0,337.0,431.0,15.0,11.0,41.0,36.0,6.0,8.0,5.0,1.0,0.0,0.0,0.0,1.0,14.0,12.0
05/10/2015,Chelsea,Liverpool,1,1,1,6,26,18,9,8,3,12,1.92,1.37,0.84,1.26,17,14,0 - 5 v Swansea ( A),4 - 1 v Swansea ( H),3 - 0 v West Brom ( A),6 - 1 v Stoke ( A),47.8,52.2,3.0,4.0,8.0,15.0,606.0,668.0,433.0,468.0,24.0,18.0,13.0,24.0,6.0,4.0,1.0,3.0,4.0,3.0,0.0,0.0,13.0,11.0
05/10/2015,Manchester City,Queens Park Rangers,6,0,2,20,24,8,7,6,7,24,2.18,1.11,1,1.92,14,6,6 - 0 v QPR ( H),1 - 4 v West Brom ( A),4 - 2 v Man Utd ( A),6 - 0 v Man City ( A),59.5,40.5,11.0,3.0,23.0,9.0,687.0,519.0,492.0,333.0,15.0,17.0,31.0,17.0,7.0,4.0,1.0,5.0,0.0,1.0,0.0,0.0,12.0,7.0
05/11/2015,Arsenal,Swansea City,0,1,3,8,22,16,9,8,7,14,1.87,1.21,0.95,1.29,13,13,5 - 0 v Aston Villa ( H),3 - 0 v West Brom ( H),2 - 0 v Chelsea ( A),0 - 5 v Chelsea ( H),67.9,32.1,9.0,3.0,23.0,8.0,962.0,555.0,762.0,359.0,16.0,24.0,9.0,18.0,6.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,7.0,10.0
05/16/2015,Burnley,Stoke City,0,0,19,9,7,15,12,9,19,14,0.74,1.26,1.39,1.18,10,9,1 - 2 v Stoke ( A),6 - 1 v Liverpool ( H),4 - 0 v West Brom ( A),1 - 4 v Man City ( H),45.7,54.3,4.0,3.0,11.0,11.0,591.0,683.0,368.0,445.0,11.0,24.0,28.0,44.0,7.0,6.0,1.0,3.0,1.0,2.0,0.0,0.0,14.0,9.0
05/16/2015,Liverpool,Crystal Palace,1,3,6,10,18,13,8,9,12,16,1.37,1.24,1.26,1.34,14,7,4 - 1 v Swansea ( H),1 - 4 v Sunderland ( A),6 - 1 v Stoke ( A),3 - 0 v Man City ( A),66.3,33.7,3.0,6.0,18.0,15.0,793.0,510.0,586.0,291.0,20.0,20.0,29.0,26.0,4.0,5.0,1.0,3.0,2.0,3.0,0.0,0.0,10.0,17.0
05/16/2015,Queens Park Rangers,Newcastle United,2,1,20,15,8,10,6,9,24,19,1.11,1.05,1.92,1.66,6,8,1 - 4 v West Brom ( A),0 - 3 v Hull ( A),6 - 0 v Man City ( A),5 - 0 v Man City ( A),47.5,52.5,4.0,8.0,8.0,22.0,560.0,622.0,315.0,338.0,34.0,30.0,39.0,40.0,3.0,12.0,1.0,1.0,2.0,0.0,0.0,0.0,12.0,8.0
05/16/2015,Southampton,Aston Villa,6,1,7,17,18,10,6,8,14,20,1.42,0.82,0.87,1.5,15,10,8 - 0 v Sunderland ( H),0 - 4 v Sunderland ( A),0 - 3 v Man City ( H),6 - 1 v Southampton ( A),35.6,64.4,11.0,4.0,18.0,9.0,460.0,719.0,295.0,547.0,10.0,7.0,29.0,25.0,6.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,19.0,7.0
05/16/2015,Sunderland,Leicester City,0,0,16,14,7,11,17,8,14,19,0.82,1.21,1.39,1.45,13,10,3 - 1 v Stoke ( H),5 - 1 v QPR ( H),8 - 0 v Southampton ( A),1 - 3 v Liverpool ( H),50.6,49.4,3.0,0.0,13.0,11.0,542.0,524.0,304.0,290.0,23.0,21.0,37.0,33.0,8.0,9.0,2.0,0.0,4.0,1.0,0.0,0.0,14.0,15.0
05/16/2015,Tottenham Hotspur,Hull City,2,0,5,18,19,8,7,11,12,19,1.53,0.87,1.39,1.34,9,10,4 - 0 v QPR ( H),1 - 3 v Sunderland ( A),4 - 1 v Man City ( A),3 - 0 v Man Utd ( A),55.7,44.3,3.0,2.0,10.0,14.0,706.0,586.0,524.0,401.0,18.0,19.0,34.0,18.0,6.0,8.0,0.0,5.0,3.0,1.0,0.0,0.0,10.0,6.0
05/16/2015,West Ham United,Everton,1,2,12,11,12,12,11,11,15,15,1.16,1.26,1.24,1.32,9,10,3 - 0 v Hull ( H),3 - 0 v Aston Villa ( H),3 - 0 v Arsenal ( A),3 - 6 v Chelsea ( H),45.3,54.7,3.0,5.0,13.0,21.0,575.0,660.0,364.0,446.0,15.0,23.0,28.0,39.0,7.0,8.0,2.0,2.0,1.0,4.0,0.0,0.0,12.0,14.0
05/17/2015,Manchester United,Arsenal,1,1,4,3,20,22,10,9,8,7,1.63,1.87,0.97,0.95,11,13,4 - 0 v QPR ( H),5 - 0 v Aston Villa ( H),3 - 0 v Everton ( A),2 - 0 v Chelsea ( A),57.4,42.6,4.0,3.0,12.0,5.0,772.0,639.0,560.0,414.0,37.0,17.0,26.0,22.0,5.0,5.0,8.0,2.0,1.0,0.0,0.0,0.0,16.0,8.0
05/17/2015,Swansea City,Manchester City,2,4,8,2,16,24,8,7,14,7,1.21,2.18,1.29,1,13,14,3 - 0 v West Brom ( H),6 - 0 v QPR ( H),0 - 5 v Chelsea ( H),4 - 2 v Man Utd ( A),47.1,52.9,9.0,11.0,13.0,22.0,683.0,732.0,463.0,530.0,20.0,23.0,18.0,14.0,11.0,7.0,0.0,2.0,0.0,3.0,0.0,0.0,8.0,8.0
05/18/2015,West Bromwich Albion,Chelsea,3,0,13,1,11,26,11,9,16,3,1,1.92,1.34,0.84,16,17,4 - 0 v Burnley ( H),0 - 5 v Swansea ( A),1 - 4 v QPR ( H),3 - 0 v West Brom ( A),40.5,59.5,5.0,3.0,9.0,12.0,580.0,779.0,422.0,623.0,19.0,16.0,23.0,13.0,3.0,4.0,1.0,1.0,3.0,2.0,0.0,1.0,12.0,11.0
05/20/2015,Arsenal,Sunderland,0,0,3,16,22,7,9,17,7,14,1.87,0.82,0.95,1.39,13,13,5 - 0 v Aston Villa ( H),3 - 1 v Stoke ( H),2 - 0 v Chelsea ( A),8 - 0 v Southampton ( A),75.1,24.9,8.0,3.0,28.0,7.0,1008.0,466.0,798.0,273.0,12.0,20.0,8.0,41.0,5.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0,8.0
05/24/2015,Arsenal,West Bromwich Albion,4,1,3,13,22,11,9,11,7,16,1.87,1,0.95,1.34,13,16,5 - 0 v Aston Villa ( H),4 - 0 v Burnley ( H),2 - 0 v Chelsea ( A),1 - 4 v QPR ( H),63.7,36.3,13.0,5.0,24.0,14.0,808.0,526.0,637.0,359.0,15.0,20.0,13.0,14.0,7.0,3.0,1.0,3.0,1.0,0.0,0.0,0.0,6.0,7.0
05/24/2015,Aston Villa,Burnley,0,1,17,19,10,7,8,12,20,19,0.82,0.74,1.5,1.39,10,10,0 - 4 v Sunderland ( A),1 - 2 v Stoke ( A),6 - 1 v Southampton ( A),4 - 0 v West Brom ( A),63.3,36.7,5.0,3.0,17.0,6.0,745.0,486.0,530.0,319.0,9.0,16.0,32.0,32.0,7.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,11.0,6.0
05/24/2015,Chelsea,Sunderland,3,1,1,16,26,7,9,17,3,14,1.92,0.82,0.84,1.39,17,13,0 - 5 v Swansea ( A),3 - 1 v Stoke ( H),3 - 0 v West Brom ( A),8 - 0 v Southampton ( A),64.6,35.4,8.0,9.0,24.0,17.0,803.0,508.0,617.0,342.0,9.0,16.0,9.0,23.0,11.0,3.0,1.0,1.0,2.0,1.0,0.0,0.0,12.0,8.0
05/24/2015,Crystal Palace,Swansea City,1,0,10,8,13,16,9,8,16,14,1.24,1.21,1.34,1.29,7,13,1 - 4 v Sunderland ( A),3 - 0 v West Brom ( H),3 - 0 v Man City ( A),0 - 5 v Chelsea ( H),47.4,52.6,7.0,2.0,13.0,5.0,566.0,616.0,342.0,389.0,20.0,23.0,23.0,33.0,7.0,3.0,2.0,0.0,3.0,0.0,0.0,0.0,22.0,13.0
05/24/2015,Everton,Tottenham Hotspur,0,1,11,5,12,19,11,7,15,12,1.26,1.53,1.32,1.39,10,9,3 - 0 v Aston Villa ( H),4 - 0 v QPR ( H),3 - 6 v Chelsea ( H),4 - 1 v Man City ( A),40.4,59.6,1.0,3.0,9.0,16.0,588.0,826.0,409.0,624.0,15.0,15.0,20.0,21.0,3.0,5.0,2.0,4.0,1.0,2.0,0.0,0.0,12.0,8.0
05/24/2015,Hull City,Manchester United,0,0,18,4,8,20,11,10,19,8,0.87,1.63,1.34,0.97,10,11,1 - 3 v Sunderland ( A),4 - 0 v QPR ( H),3 - 0 v Man Utd ( A),3 - 0 v Everton ( A),40.9,59.1,6.0,1.0,16.0,7.0,518.0,699.0,336.0,525.0,17.0,17.0,9.0,39.0,8.0,1.0,6.0,0.0,2.0,2.0,0.0,1.0,12.0,15.0
